mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,SCV,skewness,kurtosis,orig_size
1.000064479,2.344496704,8.385270799,40.10076736,239.8474806,1721.659033,14418.36039,137999.8472,1485916.443,17777377.37,233955740.9,3358831840,52240215703,8.74996E+11,1.57026E+13,3.00583E+14,6.11345E+15,1.32E+17,2.99E+18,7.16E+19,1.344496704,2.15025437,9.752283433,161
0.999997224,2.465929624,9.309619748,46.97975033,296.464763,2245.189691,19837.58455,200317.5443,2275634.253,28723913.33,398820497.7,6040875475,99125277312,1.75168E+12,3.31655E+13,6.69803E+14,1.44E+16,3.27E+17,7.83E+18,1.98E+20,1.465929624,2.203983566,10.02198463,87
1.000000022,2.348117488,8.729534727,44.05103018,279.5427912,2133.135366,19003.98209,193539.5346,2217606.012,28233803.69,395413515.8,6041206806,99990459505,1.78229E+12,3.40378E+13,6.93383E+14,1.50E+16,3.44E+17,8.32E+18,2.12E+20,1.348117488,2.354330223,11.12653578,14
0.999909969,2.488936241,9.430565205,47.7511923,302.3669462,2297.783026,20372.34787,206427.6535,2353141.276,29804763.88,415256285.2,6311538526,1.03924E+11,1.84282E+12,3.50115E+13,7.09527E+14,1.53E+16,3.48E+17,8.38E+18,2.12E+20,1.488936241,2.18136588,9.905145427,149
0.999941838,2.512107624,9.683000933,49.97688979,322.7294772,2501.383846,22619.86601,233774.2781,2718047.867,35113592.66,498983520.1,7735451066,1.29911E+11,2.3496E+12,4.55306E+13,9.41112E+14,2.07E+16,4.81E+17,1.18E+19,3.05E+20,1.512107624,2.229900648,10.19700558,101
1.000001242,2.513992132,9.756307478,50.7625774,330.5668181,2584.028497,23567.97369,245669.6767,2880961.167,37538947.62,538046657.4,8412915468,1.42507E+11,2.59961E+12,5.08096E+13,1.05928E+15,2.35E+16,5.50E+17,1.36E+19,3.55E+20,1.513992132,2.262268225,10.39247959,64
0.999998469,2.633455855,10.72366721,58.55979136,400.2787399,3284.511799,31446.75739,344103.7192,4236050.78,57941864.07,871800584.7,14309704999,2.54452E+11,4.87267E+12,9.99748E+13,2.18798E+15,5.09E+16,1.25E+18,3.26E+19,8.91E+20,1.633455855,2.310373423,10.66862341,48
0.999995836,2.692927976,11.0406401,60.54303011,415.371111,3420.65039,32867.35951,360931.1437,4459025.545,61208856.74,924233436.2,15224312265,2.71679E+11,5.22106E+12,1.07504E+14,2.36113E+15,5.51E+16,1.36E+18,3.55E+19,9.75E+20,1.692927976,2.252599593,10.30627821,61
1.000052324,2.715367858,11.31128227,63.16669902,441.6676279,3707.833944,36322.10064,406668.4937,5122381.389,71690880.99,1103696582,18536355400,3.37257E+11,6.6082E+12,1.38729E+14,3.10657E+15,7.39E+16,1.86E+18,4.95E+19,1.39E+21,1.715367858,2.299215891,10.60881379,193
1.000000042,2.542476721,10.4207835,58.43620743,414.2165386,3543.478902,35479.6883,406780.9857,5253050.558,75430014.87,1191993850,20555219165,3.84074E+11,7.72937E+12,1.66675E+14,3.83394E+15,9.37E+16,2.43E+18,6.62E+19,1.90E+21,1.542476721,2.502139655,12.19213017,17
0.999999905,2.53451989,10.26010558,56.81980228,398.9982577,3392.961983,33868.09656,387990.1774,5015012.063,72171776.85,1144136144,19806818119,3.71726E+11,7.51685E+12,1.62917E+14,3.76737E+15,9.26E+16,2.41E+18,6.62E+19,1.91E+21,1.53451989,2.449655649,11.88511695,31
1.000001074,2.773861058,11.88229703,68.19696851,489.7614525,4221.666385,42457.26662,487996.8475,6310092.202,90659235.03,1432785456,24702382220,4.6138E+11,9.28032E+12,2E+14,4.59756E+15,1.12E+17,2.90E+18,7.93E+19,2.28E+21,1.773861058,2.353703443,10.90420977,21
0.999998077,2.7989085,12.0750696,69.69822134,503.1563097,4359.204785,44062.18194,509000.3255,6614894.796,95518037.27,1517191505,26289607025,4.93503E+11,9.97655E+12,2.1609E+14,4.99248E+15,1.23E+17,3.19E+18,8.74E+19,2.52E+21,1.7989085,2.353461269,10.87469533,30
1.000000694,2.714858698,11.90285738,71.95885526,553.3553269,5154.362734,56298.8436,704717.9908,9938840.053,155871875.1,2690203186,50663549073,1.03377E+12,2.2718E+13,5.34927E+14,1.34E+16,3.59E+17,1.01E+19,3.02E+20,9.49E+21,1.714858698,2.564193414,12.79834857,163
1.000000166,2.775182364,12.61815563,78.46484373,614.9404946,5800.690992,63915.40141,805298.9693,11417450.73,179882989.2,3117660546,58947939694,1.20747E+12,2.66363E+13,6.29556E+14,1.59E+16,4.25E+17,1.21E+19,3.61E+20,1.14E+22,1.775182364,2.6605189,13.21476551,34
1.000002346,3.099176479,14.49255689,90.47409621,706.2903017,6617.242715,72332.68774,903627.4119,12699843.94,198319504.2,3406632914,63837205247,1.29594E+12,2.83322E+13,6.63649E+14,1.66E+16,4.40E+17,1.24E+19,3.67E+20,1.15E+22,2.099176479,2.365701891,10.91537692,24
0.999982835,3.009952897,14.07464159,88.47091095,697.0589385,6597.124896,72869.96415,920015.9906,13068258.83,206255941,3580892385,67821267644,1.39156E+12,3.07486E+13,7.27965E+14,1.84E+16,4.93E+17,1.40E+19,4.20E+20,1.33E+22,2.009952897,2.472184472,11.69110039,73
1.000033181,3.027127723,14.4500734,93.41379953,759.8976632,7441.782873,85163.50295,1114777.243,16423536.44,268907672.8,4843790613,95188375649,2.02656E+12,4.64652E+13,1.14147E+15,2.99E+16,8.33E+17,2.45E+19,7.64E+20,2.50E+22,2.027127723,2.553194682,12.35712739,128
1.000000835,2.792037091,12.72952458,80.68823618,655.8117958,6500.520138,75948.5699,1020685.292,15494422.92,262006616.9,4881153619,99298608421,2.18971E+12,5.20208E+13,1.32443E+15,3.60E+16,1.04E+18,3.17E+19,1.02E+21,3.48E+22,1.792037091,2.648421402,13.55248755,62
0.999999536,3.12156861,15.51903384,104.0095009,873.3057554,8803.288096,103541.2275,1391818.861,21047791.9,353661942.3,6536765062,1.31803E+11,2.87906E+12,6.77269E+13,1.707E+15,4.59E+16,1.31E+18,3.96E+19,1.27E+21,4.25E+22,2.12156861,2.638774954,12.81094423,13
1.000017656,3.214597138,16.05546843,107.9953008,911.6050991,9249.473848,109570.8966,1483923.018,22612455.41,382889811.4,7131945048,1.44923E+11,3.19032E+12,7.56341E+13,1.92116E+15,5.21E+16,1.50E+18,4.57E+19,1.47E+21,4.98E+22,2.214597138,2.552393047,12.24650615,172
1.00000787,3.213524523,16.25029221,110.507231,941.1053678,9622.027834,114788.488,1565095.48,24007280.39,409171775.8,7671183930,1.56895E+11,3.47629E+12,8.29487E+13,2.12063E+15,5.78E+16,1.68E+18,5.14E+19,1.66E+21,5.67E+22,2.213524523,2.614361502,12.61054786,76
0.999998235,2.914233961,14.34622372,98.54664699,861.3858785,9098.531916,112430.0312,1589470.718,25290568.38,447192232.4,8698630045,1.8459E+11,4.24356E+12,1.0506E+14,2.78684E+15,7.89E+16,2.37E+18,7.55E+19,2.54E+21,8.97E+22,1.914233961,2.870921697,15.18629427,55
1.000000092,3.208242811,17.09984293,125.0686065,1153.735743,12809.45779,166094.8794,2462344.81,41074145.72,761344049.3,15524022074,3.45324E+11,8.32178E+12,2.15971E+14,6.00535E+15,1.78E+17,5.61E+18,1.87E+20,6.60E+21,2.45E+23,2.208242811,2.887448638,14.95358304,24
0.999995637,3.305951363,17.85386286,131.5697096,1221.398298,13646.43905,178093.8296,2657602.827,44625002.09,832653877.9,17090756177,3.82696E+11,9.28353E+12,2.42526E+14,6.78838E+15,2.03E+17,6.43E+18,2.16E+20,7.66E+21,2.86E+23,2.305951363,2.837494537,14.47876881,160
0.999990193,3.514986314,19.33834631,143.4719603,1335.955907,14951.44871,195341.5078,2917482.155,49025213.67,915391215,18801576142,4.21283E+11,1.02262E+13,2.67328E+14,7.48747E+15,2.24E+17,7.10E+18,2.39E+20,8.47E+21,3.16E+23,2.514986314,2.70614484,13.31313251,140
1.000000358,3.2718481,17.32917694,126.3079562,1171.372105,13173.00677,173895.0046,2632835.142,44936186.69,853156300.9,17829457794,4.06627E+11,1.00486E+13,2.67457E+14,7.62769E+15,2.32E+17,7.50E+18,2.57E+20,9.27E+21,3.53E+23,2.2718481,2.778290061,14.26432429,38
0.999999426,3.779314442,21.42503033,161.9454289,1530.121644,17348.60004,229482.6085,3469181.121,59000628.81,1114920345,23175220038,5.25524E+11,1.29099E+13,3.41537E+14,9.68092E+15,2.93E+17,9.40E+18,3.20E+20,1.15E+22,4.34E+23,2.779314442,2.608644886,12.41763774,11
1.000000567,3.263082525,17.60023246,131.2755427,1244.062034,14259.23153,191442.1339,2943767.927,50985197.08,981850157.2,20807491370,4.81164E+11,1.20558E+13,3.25333E+14,9.40698E+15,2.90E+17,9.51E+18,3.30E+20,1.21E+22,4.66E+23,2.263082525,2.881789475,15.12301439,171
1.000000186,3.345609486,18.39920442,139.6592428,1345.899497,15680.42777,213908.0858,3340973.339,58757811.96,1148722584,24709198017,5.79886E+11,1.4744E+13,4.03724E+14,1.18E+16,3.71E+17,1.23E+19,4.34E+20,1.61E+22,6.31E+23,2.345609486,2.884535265,15.11047891,134
0.99999917,3.463782698,19.65912692,151.7699027,1474.309268,17236.1514,235457.8154,3679423.348,64722357.75,1265476994,27224452645,6.3904E+11,1.62522E+13,4.45157E+14,1.31E+16,4.09E+17,1.36E+19,4.79E+20,1.78E+22,6.97E+23,2.463782698,2.913630089,14.97737014,37
0.99999654,3.875547201,22.6778875,176.9794964,1726.577014,20213.70196,276096.1387,4309932.357,75689391.96,1476923123,31701079106,7.42299E+11,1.88298E+13,5.14396E+14,1.51E+16,4.70E+17,1.56E+19,5.48E+20,2.03E+22,7.92E+23,2.875547201,2.676518818,12.88231374,36
1.000008277,3.739565891,22.03575135,174.5505915,1732.884976,20667.66412,287732.3679,4579165.057,81995115.04,1631442293,35707535170,8.52593E+11,2.20541E+13,6.14358E+14,1.83E+16,5.84E+17,1.97E+19,7.07E+20,2.67E+22,1.06E+24,2.739565891,2.826624056,14.10295572,144
1.000000069,3.755999174,22.75240694,185.6384383,1895.694252,23218.93565,331520.4286,5405185.8,99066663.56,2016018315,45099731997,1.09998E+12,2.90488E+13,8.2574E+14,2.51E+16,8.16E+17,2.81E+19,1.03E+21,3.95E+22,1.60E+24,2.755999174,2.94722523,15.03052338,12
1.000003795,3.620770939,21.63720669,175.7879119,1794.458887,22017.95092,315376.6019,5163965.298,95135314.05,1947537285,43857006719,1.07743E+12,2.86756E+13,8.21905E+14,2.52E+16,8.27E+17,2.88E+19,1.06E+21,4.13E+22,1.69E+24,2.620770939,3.011029177,15.71887096,68
0.999999942,3.269915969,18.69826408,153.8088228,1643.690754,21473.3276,330112.6945,5822601.422,115741792.4,2558376856,62227912098,1.65144E+12,4.74826E+13,1.47029E+15,4.88E+16,1.73E+18,6.49E+19,2.58E+21,1.09E+23,4.80E+24,2.269915969,3.183860313,18.56087564,19
0.999961796,4.000033472,26.37255733,236.5495348,2665.030297,36074.09861,569867.6647,10289179.17,209001617.3,4717138650,1.17112E+11,3.17184E+12,9.30647E+13,2.94065E+15,9.96E+16,3.60E+18,1.38E+20,5.60E+21,2.40E+23,1.08E+25,3.000033472,3.150751816,16.89455809,127
1.000000795,3.968078204,26.09399794,234.1975275,2649.311241,36093.22173,574696.3383,10468214.63,214644486.3,4892071227,1.22679E+11,3.35672E+12,9.95119E+13,3.17729E+15,1.09E+17,3.97E+18,1.54E+20,6.32E+21,2.74E+23,1.25E+25,2.968078204,3.166122496,17.09862228,100
0.999999922,4.094660303,27.70360772,254.2505934,2934.532134,40780.78807,662639.3882,12324132.47,258142733.8,6012562211,1.54134E+11,4.31224E+12,1.30738E+14,4.26958E+15,1.49E+17,5.58E+18,2.21E+20,9.30E+21,4.12E+23,1.92E+25,3.094660303,3.199774333,17.22934643,11
1.00000008,3.262391545,20.34625876,185.1510474,2172.64746,30925.21134,515498.6998,9833741.348,211140355.8,5037975368,1.32239E+11,3.78672E+12,1.17471E+14,3.9245E+15,1.40E+17,5.36E+18,2.18E+20,9.35E+21,4.24E+23,2.02E+25,2.262391545,3.690679662,23.51125544,10
1.000000111,3.781320993,24.68727298,221.6849735,2518.06318,34591.55231,558058.2218,10350626.42,217157092.6,5087447285,1.31697E+11,3.73425E+12,1.15123E+14,3.83444E+15,1.37E+17,5.25E+18,2.14E+20,9.25E+21,4.23E+23,2.04E+25,2.781320993,3.30782423,18.4369826,14
1.000000534,4.234471918,28.77739,266.3134291,3107.459807,43696.13131,718513.4564,13520807.43,286464624.5,6746946746,1.74849E+11,4.9441E+12,1.51468E+14,4.99767E+15,1.77E+17,6.66E+18,2.67E+20,1.13E+22,5.07E+23,2.39E+25,3.234471918,3.107053354,16.59471908,54
0.999991336,4.071384062,28.48792429,271.8072227,3253.147431,46748.44763,783816.7897,15019652.77,323786353.9,7755589817,2.04345E+11,5.87356E+12,1.82895E+14,6.13317E+15,2.20E+17,8.45E+18,3.44E+20,1.48E+22,6.75E+23,3.23E+25,3.071384062,3.394881496,19.00507493,83
1.000007829,3.969033919,27.32075588,260.7128157,3141.659496,45548.50339,770952.8201,14915867.98,324669023.4,7852281717,2.08903E+11,6.06293E+12,1.90626E+14,6.45457E+15,2.34E+17,9.06E+18,3.73E+20,1.62E+22,7.45E+23,3.61E+25,2.969033919,3.40384251,19.53965541,83
0.999997651,4.25286363,30.22607976,293.892073,3608.771421,53479.84207,927975.2292,18446487.21,413186784.2,10294822076,2.8237E+11,8.45359E+12,2.74279E+14,9.58617E+15,3.59E+17,1.43E+19,6.09E+20,2.74E+22,1.30E+24,6.49E+25,3.25286363,3.318261157,18.47673311,137
1.000001977,4.625234946,34.72044309,350.7945108,4435.729187,67317.91644,1191935.892,24119510.23,549081464.2,13888728495,3.86439E+11,1.17297E+13,3.85707E+14,1.37E+16,5.18E+17,2.10E+19,9.02E+20,4.11E+22,1.97E+24,9.98E+25,3.625234946,3.309652248,18.00780412,31
0.99999648,5.077879039,38.7227739,393.7222635,5004.070802,76319.94462,1357999.437,27615504.59,631769591.8,16059138009,4.49033E+11,1.36969E+13,4.52616E+14,1.61E+16,6.14E+17,2.50E+19,1.08E+21,4.94E+22,2.39E+24,1.21E+26,4.077879039,3.095302141,16.01397167,37
1.000008865,4.040304373,28.74234919,288.7460367,3719.24029,58205.92206,1069434.287,22528104.4,534759928.9,14116069841,4.1006E+11,1.29976E+13,4.46366E+14,1.65E+16,6.54E+17,2.77E+19,1.24E+21,5.91E+22,2.97E+24,1.57E+26,3.040304373,3.512692293,21.09818636,108
0.99999125,5.199108193,40.86012169,428.2062461,5609.404795,88178.35013,1617163.055,33895165.71,799234177,20939583751,6.03469E+11,1.89727E+13,6.462E+14,2.37E+16,9.31E+17,3.90E+19,1.74E+21,8.20E+22,4.08E+24,2.14E+26,4.199108193,3.168352088,16.61470558,57
0.999999948,5.068574544,39.80825825,422.8120589,5648.89441,90814.93011,1705369.393,36618249.67,884763307.9,23755076893,7.01612E+11,2.26065E+13,7.89108E+14,2.97E+16,1.19E+18,5.13E+19,2.34E+21,1.13E+23,5.78E+24,3.10E+26,4.068574544,3.241601256,17.57900145,24
1.000000921,4.556577442,35.2450317,374.2450728,5027.039226,81540.84217,1548555.049,33678827.7,824995086.5,22469738684,6.73453E+11,2.20243E+13,7.80398E+14,2.98E+16,1.22E+18,5.31E+19,2.46E+21,1.21E+23,6.26E+24,3.41E+26,3.556577442,3.514867995,20.3652175,17
1.000000617,3.766463979,26.8420888,281.665871,3845.107364,63965.32007,1248728.028,27922273.1,703002240.4,19672653624,6.05644E+11,2.03414E+13,7.40144E+14,2.90E+16,1.22E+18,5.45E+19,2.59E+21,1.31E+23,6.95E+24,3.89E+26,2.766463979,3.812492858,25.33493337,62
1.000000235,4.352260597,33.35806167,356.4209441,4842.391397,79587.77229,1532796.668,33826809.86,841269965.8,23274560714,7.0891E+11,2.35703E+13,8.49401E+14,3.30E+16,1.37E+18,6.09E+19,2.87E+21,1.44E+23,7.57E+24,4.20E+26,3.352260597,3.633483469,21.89979968,50
0.999999908,5.293576617,43.11720777,468.7088927,6369.195848,103859.9942,1975872.004,42959713.32,1050791077,28558069293,8.53757E+11,2.78438E+13,9.83747E+14,3.74E+16,1.53E+18,6.64E+19,3.07E+21,1.50E+23,7.74E+24,4.21E+26,4.293576617,3.286216806,17.62978181,18
1.000000434,4.999333504,40.82269211,448.3784992,6162.771994,101660.9537,1956538.12,43034396.73,1064868176,29277465407,8.8545E+11,2.92134E+13,1.04415E+15,4.02E+16,1.66E+18,7.29E+19,3.41E+21,1.69E+23,8.81E+24,4.84E+26,3.999333504,3.478956574,19.51174028,18
1.000003788,5.043080523,40.08163056,434.8597732,5973.266107,99131.27803,1926250.698,42857080.13,1073770336,29907532974,9.16556E+11,3.06469E+13,1.11022E+15,4.33E+16,1.81E+18,8.07E+19,3.82E+21,1.92E+23,1.02E+25,5.66E+26,4.043080523,3.315349693,18.46220534,78
1.000001102,4.95981509,40.16468179,443.2529264,6158.039327,102905.4582,2007812.862,44783084.04,1123816517,31336249893,9.6116E+11,3.21613E+13,1.16583E+15,4.55E+16,1.90E+18,8.49E+19,4.03E+21,2.02E+23,1.07E+25,5.97E+26,3.95981509,3.462705608,19.7289946,36
1.000000347,4.776609732,38.54936731,426.0329955,5936.719803,99651.73555,1955718.848,43928129.67,1111167307,31254022975,9.67553E+11,3.26904E+13,1.19693E+15,4.72E+16,2.00E+18,9.00E+19,4.31E+21,2.19E+23,1.17E+25,6.60E+26,3.776609732,3.572497609,20.85815205,50
0.999998782,4.342127084,33.43814239,361.4064608,4987.690915,83518.21027,1642806.933,37109122.65,946511750,26903230799,8.43179E+11,2.88862E+13,1.07386E+15,4.31E+16,1.85E+18,8.50E+19,4.15E+21,2.15E+23,1.17E+25,6.75E+26,3.342127084,3.668100587,22.44499459,107
0.999995671,4.449420783,34.68712532,378.9713821,5296.491034,89947.66215,1795500.015,41158651.25,1064892822,30683310030,9.74099E+11,3.3776E+13,1.26984E+15,5.14E+16,2.23E+18,1.04E+20,5.10E+21,2.66E+23,1.46E+25,8.48E+26,3.449420783,3.643001813,22.18081432,81
0.999998085,5.521023465,46.93524148,532.2850989,7545.781906,128364.6915,2547614.491,57784840.14,1474505321,41805799009,1.30382E+12,4.43599E+13,1.63502E+15,6.49E+16,2.76E+18,1.25E+20,6.03E+21,3.08E+23,1.66E+25,9.41E+26,4.521023465,3.367568238,18.33054071,22
1.000000178,4.61345825,36.67483347,406.566331,5759.205056,99080.22811,2002117.735,46413660.69,1213092641,35271655763,1.12886E+12,3.94275E+13,1.4921E+15,6.08E+16,2.66E+18,1.24E+20,6.12E+21,3.21E+23,1.77E+25,1.03E+27,3.61345825,3.615515075,21.79260393,20
0.999994641,5.736732689,49.46364543,568.653383,8171.827738,140919.7888,2835119.758,65187292.48,1686191153,48462787520,1.53215E+12,5.28427E+13,1.97438E+15,7.94E+16,3.42E+18,1.57E+20,7.70E+21,3.98E+23,2.17E+25,1.25E+27,4.736732689,3.322655074,17.92684619,39
0.999986376,5.071286415,41.65370609,471.1905,6767.705104,117532.5322,2390136.513,55649566.33,1458938877,42516579664,1.36322E+12,4.76876E+13,1.8073E+15,7.38E+16,3.23E+18,1.50E+20,7.46E+21,3.91E+23,2.17E+25,1.26E+27,4.071286415,3.462002093,20.02974854,84
1.000000892,4.468787706,36.55380461,419.4681587,6116.529862,107731.2917,2220472.531,52384682.76,1391421016,41081346583,1.33446E+12,4.72921E+13,1.81568E+15,7.51E+16,3.33E+18,1.57E+20,7.89E+21,4.19E+23,2.35E+25,1.39E+27,3.468787706,3.892489462,24.68864919,55
0.99999949,5.594612901,48.58194322,563.1924188,8161.508271,141927.3675,2879445.236,66764135.95,1741527390,50474828310,1.60921E+12,5.59677E+13,2.10875E+15,8.56E+16,3.72E+18,1.73E+20,8.50E+21,4.43E+23,2.44E+25,1.42E+27,4.594612901,3.431775577,18.92105009,23
1.00002337,5.80683147,50.75735127,591.5655742,8618.209869,150664.9854,3072943.119,71628926.38,1878344320,54729229826,1.75411E+12,6.13312E+13,2.32311E+15,9.48E+16,4.14E+18,1.93E+20,9.56E+21,5.02E+23,2.78E+25,1.62E+27,4.80683147,3.35307006,18.19391891,122
0.999999573,4.455041374,37.16196164,435.1706076,6480.240474,116671.0633,2459417.823,59353142.09,1612766212,48711671052,1.61872E+12,5.86871E+13,2.30512E+15,9.75E+16,4.42E+18,2.14E+20,1.10E+22,5.97E+23,3.43E+25,2.07E+27,3.455041374,4.016858023,25.9901836,25
1.000001066,5.341064916,47.06467566,560.2805782,8353.58469,149504.1121,3121772.673,74497991.56,2000050519,59661608158,1.95768E+12,7.00772E+13,2.71753E+15,1.13E+17,5.08E+18,2.42E+20,1.23E+22,6.60E+23,3.74E+25,2.23E+27,4.341064916,3.653131143,21.28266496,18
0.999902939,5.712876215,51.38545291,617.4888435,9276.136192,167219.9359,3516867.199,84530963.43,2285747037,68674917010,2.26966E+12,8.18299E+13,3.19613E+15,1.34E+17,6.06E+18,2.91E+20,1.49E+22,8.05E+23,4.59E+25,2.76E+27,4.712876215,3.542640113,19.953996,196
1.000001244,4.584735351,38.07577734,455.01533,7014.22027,131391.0968,2885602.796,72565791.53,2054489657,64648661284,2.23798E+12,8.45205E+13,3.45809E+15,1.52E+17,7.19E+18,3.62E+20,1.94E+22,1.10E+24,6.57E+25,4.13E+27,3.584735351,3.87816655,25.46401639,28
1.000000016,4.964956257,41.07075666,475.6324826,7137.053317,131975.1424,2901712.139,73876567.24,2134804808,68947780179,2.45896E+12,9.59093E+13,4.0592E+15,1.85E+17,9.06E+18,4.73E+20,2.62E+22,1.54E+24,9.56E+25,6.24E+27,3.964956257,3.568781944,21.50892555,23
