mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,SCV,skewness,kurtosis,orig_size
0.999999125,5.293335375,48.45740356,608.8104118,9622.477106,182764.6934,4051200.356,102635697.9,2925316394,92641678769,3.22725E+12,1.22645E+14,5.04923E+15,2.24E+17,1.06E+19,5.39E+20,2.90E+22,1.65E+24,9.95E+25,6.30E+27,4.293335375,3.886869167,24.07351516,46
1.000000737,4.957463747,43.08558762,529.2830026,8334.405689,159246.3776,3567477.263,91538998.86,2645058219,84960201181,3.00245E+12,1.15761E+14,4.8354E+15,2.18E+17,1.05E+19,5.39E+20,2.94E+22,1.70E+24,1.04E+26,6.68E+27,3.957463747,3.837703378,24.49862116,140
0.999995049,4.801829117,41.44851153,509.6419734,8054.633712,154633.76,3482185.224,89832372.12,2609943525,84293652788,2.99533E+12,1.16125E+14,4.87737E+15,2.21E+17,1.07E+19,5.53E+20,3.04E+22,1.77E+24,1.08E+26,7.00E+27,3.801829117,3.917886705,25.57492807,165
0.999995547,5.244805692,47.61527241,597.5572751,9480.950161,181252.5675,4049473.113,103480817.4,2976290576,95143624885,3.34634E+12,1.28416E+14,5.33931E+15,2.39E+17,1.15E+19,5.87E+20,3.19E+22,1.84E+24,1.12E+26,7.15E+27,4.244805692,3.874064366,24.17331221,103
1.000002149,6.018482223,56.44892729,718.4208033,11531.2437,223089.0386,5046325.284,130595843.4,3804202480,1.23159E+11,4.38648E+12,1.70444E+14,7.175E+15,3.25E+17,1.58E+19,8.19E+20,4.51E+22,2.63E+24,1.62E+26,1.05E+28,5.018482223,3.592964873,20.8748506,35
1.000001339,5.488177031,51.90966788,670.8326165,10897.83273,212834.2463,4853753.755,126578126.4,3715165113,1.21198E+11,4.3503E+12,1.70378E+14,7.22998E+15,3.30E+17,1.62E+19,8.45E+20,4.69E+22,2.76E+24,1.71E+26,1.12E+28,4.488177031,3.938135721,24.48023851,41
1.000000107,4.843011757,42.93981012,544.7823542,8945.98309,179442.4229,4236804.232,114831085,3508926212,1.19263E+11,4.46126E+12,1.82098E+14,8.05324E+15,3.84E+17,1.96E+19,1.07E+21,6.16E+22,3.77E+24,2.44E+26,1.66E+28,3.843011757,4.036639255,27.02202302,13
0.999997778,5.784417472,56.27028482,744.950208,12406.68079,248791.6014,5833535.809,156564060.7,4732321896,1.59053E+11,5.88344E+12,2.37503E+14,1.04E+16,4.90E+17,2.47E+19,1.33E+21,7.62E+22,4.62E+24,2.95E+26,1.99E+28,4.784417472,3.909850838,24.0960789,69
1.000000552,4.871558251,43.09504317,547.3053394,9030.760445,182707.9797,4365445.912,120039615.6,3728670425,1.29011E+11,4.91804E+12,2.0475E+14,9.24205E+15,4.50E+17,2.34E+19,1.30E+21,7.71E+22,4.83E+24,3.20E+26,2.23E+28,3.871558251,4.001212651,26.76333699,132
0.999999042,4.723178117,42.32274834,549.0995804,9213.138223,188451.0219,4532672.686,125104999.8,3893005062,1.34758E+11,5.13433E+12,2.13475E+14,9.61722E+15,4.67E+17,2.43E+19,1.35E+21,7.93E+22,4.95E+24,3.26E+26,2.26E+28,3.723178117,4.197229022,29.22707705,64
0.999999068,5.153111283,48.50070388,642.3571976,10834.09715,221040.9971,5282937.677,144635576.1,4461025507,1.53017E+11,5.77687E+12,2.38021E+14,1.06E+16,5.11E+17,2.63E+19,1.45E+21,8.46E+22,5.24E+24,3.42E+26,2.35E+28,4.153111283,4.140192575,27.61268278,83
0.999999176,6.204450602,63.15480032,862.2359016,14721.92689,301649.7079,7210903.527,197001048.8,6054803152,2.06771E+11,7.76731E+12,3.18303E+14,1.41E+16,6.76E+17,3.46E+19,1.89E+21,1.10E+23,6.75E+24,4.38E+26,2.99E+28,5.204450602,3.919922224,23.7700612,36
0.999998063,6.30134333,63.93345488,880.9308202,15247.37995,317095.6405,7696253.09,213500530.9,6663172199,2.31059E+11,8.81372E+12,3.66761E+14,1.65E+16,8.03E+17,4.18E+19,2.32E+21,1.37E+23,8.52E+24,5.62E+26,3.90E+28,5.30134333,3.852924738,23.48415906,181
1.000000046,4.880648531,45.05936826,603.2174156,10488.01834,222658.083,5557340.258,159052913.3,5128590416,1.83858E+11,7.25235E+12,3.12114E+14,1.46E+16,7.31E+17,3.93E+19,2.26E+21,1.38E+23,8.88E+24,6.05E+26,4.34E+28,3.880648531,4.240548431,29.83272001,14
0.999999779,6.537335398,68.24121762,954.5163449,16698.92164,350597.0984,8587751.758,240404779,7571107179,2.64931E+11,1.01976E+13,4.28208E+14,1.95E+16,9.54E+17,5.01E+19,2.80E+21,1.67E+23,1.05E+25,6.99E+26,4.89E+28,5.537335398,3.885526654,23.40921882,15
0.99999958,6.315628907,65.02004785,913.1417069,16166.13492,344525.2625,8576079.081,244081811,7816343117,2.78134E+11,1.0887E+13,4.64893E+14,2.15E+16,1.07E+18,5.72E+19,3.26E+21,1.97E+23,1.26E+25,8.53E+26,6.07E+28,5.315628907,3.922569482,24.34730071,17
1.00000034,5.181468321,50.76035113,700.8201931,12358.20884,264751.2919,6673198.565,193443486.6,6339491553,2.31744E+11,9.34814E+12,4.1242E+14,1.98E+16,1.02E+18,5.66E+19,3.35E+21,2.11E+23,1.41E+25,9.90E+26,7.34E+28,4.181468321,4.352471305,30.07591778,30
1.000004409,6.915163992,73.25904461,1039.270097,18480.82252,395111.9663,9867875.654,281900357,9065122271,3.24026E+11,1.27436E+13,5.46855E+14,2.54E+16,1.27E+18,6.83E+19,3.91E+21,2.38E+23,1.53E+25,1.04E+27,7.44E+28,5.915163992,3.789263048,22.42769331,115
1.000000221,5.686898666,59.68460548,875.0522641,16195.86784,360458.615,9363590.758,278010564.5,9286264226,3.44651E+11,1.40706E+13,6.26661E+14,3.02E+16,1.57E+18,8.75E+19,5.19E+21,3.28E+23,2.19E+25,1.54E+27,1.15E+29,4.686898666,4.397838814,30.38351798,63
1.000000201,7.126098257,77.89204394,1144.937368,21146.55329,470175.5036,12219870.6,363390140.4,12165750569,4.52738E+11,1.85378E+13,8.28183E+14,4.01E+16,2.09E+18,1.17E+20,6.95E+21,4.40E+23,2.95E+25,2.09E+27,1.55E+29,6.126098257,3.859064241,23.26531458,24
0.999993909,5.739645273,60.79467928,901.559192,16946.8277,383962.4102,10164219.27,307656499.5,10478115959,3.96536E+11,1.65075E+13,7.49677E+14,3.69E+16,1.95E+18,1.11E+20,6.72E+21,4.32E+23,2.94E+25,2.12E+27,1.60E+29,4.739645273,4.416863521,30.70729381,101
1.00000743,7.43562826,82.94861559,1233.784581,22939.25855,511800.5477,13321982.95,396304495.5,13262998090,4.93187E+11,2.01732E+13,9.00173E+14,4.35E+16,2.27E+18,1.26E+20,7.52E+21,4.75E+23,3.18E+25,2.25E+27,1.67E+29,6.43562826,3.83687798,22.78289752,95
0.999997584,6.5759762,71.18862995,1049.927263,19569.50757,440643.5865,11624934.28,351468924.3,11976488700,4.54004E+11,1.89469E+13,8.63076E+14,4.26E+16,2.27E+18,1.29E+20,7.85E+21,5.07E+23,3.47E+25,2.50E+27,1.90E+29,5.5759762,4.060252008,25.78284947,176
0.999998499,7.393569812,83.19927243,1248.62833,23423.90576,527310.8021,13849077.05,415687487.7,14036720323,5.2665E+11,2.17355E+13,9.78606E+14,4.77E+16,2.51E+18,1.41E+20,8.47E+21,5.40E+23,3.65E+25,2.60E+27,1.95E+29,6.393569812,3.898102367,23.41597808,28
0.999988001,7.484745232,85.4746384,1301.673055,24778.62247,566022.6914,15084708.21,459443669.2,15742726720,5.99357E+11,2.51005E+13,1.14675E+15,5.68E+16,3.03E+18,1.73E+20,1.05E+22,6.81E+23,4.67E+25,3.38E+27,2.57E+29,6.484745232,3.937396811,23.82004698,189
0.999997216,5.615703973,57.67404458,853.0883463,16325.72124,380616.8536,10420045.45,326922630.2,11552711538,4.53835E+11,1.96154E+13,9.24961E+14,4.73E+16,2.60E+18,1.53E+20,9.64E+21,6.44E+23,4.55E+25,3.40E+27,2.67E+29,4.615703973,4.318764962,30.65448441,129
1.000000063,6.181300367,67.16376409,1018.827978,19651.9158,457858.0908,12476314.63,388906114.3,13643049216,5.31857E+11,2.28083E+13,1.06706E+15,5.41E+16,2.95E+18,1.73E+20,1.08E+22,7.14E+23,5.01E+25,3.71E+27,2.89E+29,5.181300367,4.292030702,29.21345618,15
1.000011875,6.037400842,67.09948893,1034.002327,20082.7912,468922.7318,12779197.44,398050368,13948726631,5.43113E+11,2.32616E+13,1.08687E+15,5.50E+16,3.00E+18,1.75E+20,1.09E+22,7.22E+23,5.06E+25,3.74E+27,2.92E+29,5.037400842,4.509765705,31.48063132,114
1.000006661,7.432824645,84.81391728,1295.072515,24775.89333,569714.5748,15301701,470084384.5,16256284414,6.24895E+11,2.64311E+13,1.21984E+15,6.10E+16,3.29E+18,1.90E+20,1.17E+22,7.63E+23,5.29E+25,3.87E+27,2.97E+29,6.432824645,3.954228254,24.10310446,162
0.999999923,7.561567666,87.39165604,1355.444944,26340.75496,614799.8083,16746824.27,521418425.3,18265261144,7.1096E+11,3.04421E+13,1.42203E+15,7.20E+16,3.92E+18,2.29E+20,1.43E+22,9.44E+23,6.62E+25,4.90E+27,3.81E+29,6.561567666,3.968804251,24.34718151,28
0.999999566,6.323290909,71.8640294,1126.865938,22246.98949,527879.8152,14618349.93,462687590.7,16475474381,6.51849E+11,2.83694E+13,1.34692E+15,6.93E+16,3.84E+18,2.28E+20,1.44E+22,9.70E+23,6.91E+25,5.19E+27,4.11E+29,5.323290909,4.46946721,30.85493281,40
0.999998977,7.373740572,87.16048294,1378.684042,27198.3396,642333.6955,17663373,554246458.5,19541182559,7.64775E+11,3.28984E+13,1.54291E+15,7.84E+16,4.28E+18,2.51E+20,1.57E+22,1.04E+24,7.30E+25,5.41E+27,4.22E+29,6.373740572,4.166175336,26.37035109,25
1.000000176,5.653078649,58.05065986,862.5927984,16786.49972,403314.0549,11509482.6,379757775.4,14205847671,5.9356E+11,2.73796E+13,1.38125E+15,7.56E+16,4.46E+18,2.83E+20,1.91E+22,1.37E+24,1.04E+26,8.38E+27,7.09E+29,4.653078649,4.293191739,30.54382688,21
0.999999825,6.256669096,72.82920608,1178.412273,24040.82,589661.0166,16880618.07,552343537.4,20332611569,8.31643E+11,3.74174E+13,1.83654E+15,9.77E+16,5.59E+18,3.43E+20,2.25E+22,1.56E+24,1.15E+26,8.93E+27,7.31E+29,5.256669096,4.651370148,33.35322702,18
0.999991121,7.388339969,86.09991163,1371.156186,27685.19735,676201.2652,19354820.13,634689553.4,23446099057,9.63066E+11,4.3532E+13,2.14706E+15,1.15E+17,6.60E+18,4.07E+20,2.68E+22,1.87E+24,1.39E+26,1.08E+28,8.90E+29,6.388339969,4.083498515,26.17152143,90
1.000001055,6.745727111,81.79837308,1346.318187,27753.75604,686722.852,19824455.11,654055422.1,24276202148,1.00116E+12,4.54172E+13,2.24763E+15,1.21E+17,6.96E+18,4.30E+20,2.84E+22,1.99E+24,1.48E+26,1.16E+28,9.55E+29,5.745727111,4.615031553,32.00519185,43
0.999993797,6.826651731,82.51884139,1361.956461,28202.12159,701197.1955,20341738.26,674427319.4,25155649634,1.04254E+12,4.75275E+13,2.36366E+15,1.27E+17,7.39E+18,4.59E+20,3.05E+22,2.15E+24,1.60E+26,1.26E+28,1.04E+30,5.826651731,4.553175617,31.51228713,71
0.999999386,6.791519662,82.17816371,1359.309016,28214.07272,703167.5837,20447517.68,679549433,25407099333,1.05547E+12,4.82315E+13,2.40439E+15,1.30E+17,7.55E+18,4.71E+20,3.13E+22,2.21E+24,1.65E+26,1.30E+28,1.08E+30,5.791519662,4.577794943,31.85125337,83
0.99999303,6.098812562,69.87485821,1138.142038,23707.79628,598172.5301,17680431.67,598354317.7,22800571975,9.6574E+11,4.50034E+13,2.288E+15,1.26E+17,7.48E+18,4.75E+20,3.22E+22,2.32E+24,1.77E+26,1.42E+28,1.21E+30,5.098812562,4.653559269,34.31940587,159
0.999999917,4.511773482,42.34747642,610.823299,11837.51707,287336.0627,8375269.474,284954781.2,11085963009,4.85462E+11,2.36334E+13,1.26625E+15,7.41E+16,4.69E+18,3.21E+20,2.35E+22,1.83E+24,1.52E+26,1.34E+28,1.25E+30,3.511773482,4.68200985,37.74595586,29
1.000001074,6.010672886,71.0593302,1185.939532,25080.20207,638708.252,18994452.07,645734307.7,24698144905,1.04964E+12,4.90696E+13,2.5025E+15,1.38E+17,8.23E+18,5.24E+20,3.57E+22,2.58E+24,1.97E+26,1.59E+28,1.35E+30,5.010672886,4.906077397,37.23155548,29
0.999999786,6.492790501,74.57147915,1205.670826,25017.55897,632640.0752,18848168.95,645867725.8,25002868468,1.07843E+12,5.12603E+13,2.66123E+15,1.50E+17,9.08E+18,5.91E+20,4.10E+22,3.02E+24,2.36E+26,1.94E+28,1.68E+30,5.492790501,4.435004874,31.26676114,117
0.999995674,7.240477039,87.19808691,1447.912002,30497.39971,776680.4003,23183510.32,793467133.8,30628395658,1.31629E+12,6.23284E+13,3.22398E+15,1.81E+17,1.09E+19,7.09E+20,4.91E+22,3.61E+24,2.81E+26,2.31E+28,2.00E+30,6.240477039,4.328390154,29.26185296,119
1.000000113,7.487976707,94.50691395,1613.310724,34499.48289,885605.1908,26524097.14,907899484.5,34961363405,1.49588E+12,7.0404E+13,3.61482E+15,2.01E+17,1.20E+19,7.73E+20,5.29E+22,3.85E+24,2.96E+26,2.41E+28,2.06E+30,6.487976707,4.480433138,30.34199137,11
0.999999826,4.63649706,44.11039656,644.7529619,12758.31133,319865.8704,9737579.775,348948651.1,14372764144,6.67889E+11,3.45068E+13,1.95936E+15,1.21E+17,8.09E+18,5.81E+20,4.45E+22,3.63E+24,3.14E+26,2.87E+28,2.76E+30,3.63649706,4.643475708,37.29024142,77
0.99999995,5.272808278,55.26426913,879.7862374,18760.68553,497516.6052,15674259.25,569583808,23395158043,1.0703E+12,5.39294E+13,2.96633E+15,1.77E+17,1.14E+19,7.81E+20,5.73E+22,4.47E+24,3.69E+26,3.22E+28,2.95E+30,4.272808278,4.692571207,37.64967446,14
1.000001721,6.632908858,81.64628666,1409.557341,30991.27052,824355.9265,25677224.32,915616247.4,36759695678,1.64038E+12,8.05344E+13,4.3136E+15,2.50E+17,1.56E+19,1.05E+21,7.48E+22,5.68E+24,4.56E+26,3.87E+28,3.45E+30,5.632908858,4.768312564,35.29097043,105
0.999999801,8.287730027,107.9409186,1887.144498,41299.40149,1084905.239,33251676.85,1164749969,45899254940,2.00972E+12,9.67966E+13,5.08595E+15,2.89E+17,1.77E+19,1.17E+21,8.17E+22,6.08E+24,4.79E+26,3.99E+28,3.49E+30,7.287730027,4.324415904,28.28240581,23
1.000003433,8.614297454,113.2164512,1984.897916,43499.33452,1143954.015,35097903.36,1230682044,48547061080,2.12783E+12,1.0259E+14,5.39586E+15,3.07E+17,1.89E+19,1.24E+21,8.70E+22,6.48E+24,5.11E+26,4.26E+28,3.73E+30,7.614297454,4.253677402,27.26434918,80
0.999999851,8.826732103,119.717118,2165.733195,48974.11363,1328952.467,42072581.01,1522231787,61960513622,2.80225E+12,1.39409E+14,7.56596E+15,4.45E+17,2.82E+19,1.91E+21,1.38E+23,1.06E+25,8.65E+26,7.44E+28,6.73E+30,7.826732103,4.34945293,28.35274645,44
1.000000033,6.315393446,79.00771534,1415.15087,32526.60305,908355.7729,29809684.99,1123536823,47816562154,2.26779E+12,1.18592E+14,6.77871E+15,4.20E+17,2.81E+19,2.02E+21,1.54E+23,1.26E+25,1.09E+27,9.89E+28,9.49E+30,5.315393446,5.064299636,40.13719019,36
0.999996352,7.294793281,98.37504732,1839.934839,43377.6912,1229470.069,40672296.22,1537846769,65416819336,3.0919E+12,1.60751E+14,9.11744E+15,5.60E+17,3.71E+19,2.63E+21,1.99E+23,1.60E+25,1.36E+27,1.22E+29,1.15E+31,6.294793281,4.969874008,37.53243655,118
1.000001214,6.992651755,93.82593098,1763.0825,41874.21068,1196591.722,39917970.59,1522124249,65298104423,3.11252E+12,1.63199E+14,9.33496E+15,5.78E+17,3.86E+19,2.76E+21,2.10E+23,1.71E+25,1.46E+27,1.33E+29,1.26E+31,5.992651755,5.102131604,39.72879366,33
0.999999822,7.546507129,96.0178417,1714.085213,39450.80061,1110526.632,36901622.62,1411569209,61018486219,2.93893E+12,1.55978E+14,9.04066E+15,5.68E+17,3.85E+19,2.79E+21,2.16E+23,1.78E+25,1.55E+27,1.42E+29,1.38E+31,6.546507129,4.500201598,32.02045454,27
1.00000606,8.955474361,126.3627453,2381.467901,56106.15608,1586203.346,52318351.4,1972155439,83633627900,3.94074E+12,2.04253E+14,1.15E+16,7.07E+17,4.67E+19,3.30E+21,2.49E+23,1.99E+25,1.69E+27,1.51E+29,1.43E+31,7.955474361,4.523260879,30.44345351,76
0.999996907,8.41474305,119.3447198,2275.505742,54269.26212,1553234.012,51864349.36,1979215877,84970828199,4.05326E+12,2.12682E+14,1.22E+16,7.55E+17,5.04E+19,3.61E+21,2.75E+23,2.23E+25,1.92E+27,1.74E+29,1.66E+31,7.41474305,4.759717446,33.56978296,49
1.000001581,9.389827412,133.6589086,2536.891381,60188.83226,1713606.594,56918462.22,2160664918,92272814085,4.37842E+12,2.28536E+14,1.30E+16,8.03E+17,5.33E+19,3.80E+21,2.88E+23,2.32E+25,1.99E+27,1.79E+29,1.70E+31,8.389827412,4.423197266,29.20327917,112
1.000004532,8.610003846,120.9973142,2301.716981,54995.53765,1580507.748,53073184.81,2039105552,88214514066,4.24326E+12,2.2464E+14,1.30E+16,8.13E+17,5.48E+19,3.96E+21,3.06E+23,2.50E+25,2.17E+27,1.99E+29,1.92E+31,7.610003846,4.628531319,32.22795456,140
1.00000485,7.932121725,103.8010395,1881.448492,43706.84448,1240315.841,41597590.23,1609425375,70534798980,3.45213E+12,1.86552E+14,1.10E+16,7.08E+17,4.90E+19,3.64E+21,2.89E+23,2.44E+25,2.18E+27,2.06E+29,2.04E+31,6.932121725,4.493034907,31.44025231,170
0.999989022,6.943881727,91.39380517,1707.423688,40944.92238,1194976.628,41024152.19,1617674826,71986603063,3.56634E+12,1.94592E+14,1.16E+16,7.48E+17,5.21E+19,3.88E+21,3.09E+23,2.61E+25,2.33E+27,2.20E+29,2.19E+31,5.943881727,5.007299073,39.07487518,175
1.00000338,6.927774769,95.70942294,1866.237713,46075.46716,1371013.614,47709674.28,1900743747,85309132650,4.25905E+12,2.34109E+14,1.40E+16,9.14E+17,6.40E+19,4.81E+21,3.86E+23,3.29E+25,2.96E+27,2.82E+29,2.83E+31,5.927774769,5.330115591,43.31341674,72
1.000002695,6.620567879,87.75506976,1669.659088,40840.92604,1215859.963,42586623.04,1714266901,77939071657,3.94872E+12,2.20548E+14,1.35E+16,8.91E+17,6.36E+19,4.87E+21,3.97E+23,3.45E+25,3.17E+27,3.08E+29,3.15E+31,5.620567879,5.245248326,42.90378112,119
1.000000291,9.13902122,135.245293,2679.195112,66359.87548,1972403.469,68396412.21,2710584024,1.20849E+11,5.98666E+12,3.26225E+14,1.94E+16,1.25E+18,8.66E+19,6.44E+21,5.10E+23,4.30E+25,3.83E+27,3.61E+29,3.57E+31,8.13902122,4.7299411,33.06049271,17
1.000000206,7.489173909,103.6686718,2021.526401,50296.08791,1514666.054,53420772.29,2157033594,98064213415,4.95551E+12,2.7551E+14,1.67E+16,1.10E+18,7.77E+19,5.89E+21,4.77E+23,4.10E+25,3.73E+27,3.58E+29,3.62E+31,6.489173909,5.033212111,39.15486229,27
0.999999944,5.729094342,72.48633463,1413.880695,36351.80027,1143837.158,42309011.57,1793903569,85673960156,4.54858E+12,2.65698E+14,1.69E+16,1.17E+18,8.69E+19,6.93E+21,5.88E+23,5.31E+25,5.08E+27,5.13E+29,5.44E+31,4.729094342,5.571606754,51.65858807,94
0.999999973,8.087338593,110.6071725,2100.381487,51178.53214,1524555.887,53723824.58,2186941619,1.01009E+11,5.21947E+12,2.98348E+14,1.87E+16,1.27E+18,9.37E+19,7.40E+21,6.25E+23,5.62E+25,5.36E+27,5.40E+29,5.73E+31,7.087338593,4.682286359,33.91328533,49
0.999999978,9.220784366,141.0733707,2888.552342,73944.62487,2271533.308,81410188.34,3334497004,1.53651E+11,7.86676E+12,4.43048E+14,2.72E+16,1.81E+18,1.30E+20,9.97E+21,8.17E+23,7.11E+25,6.55E+27,6.38E+29,6.53E+31,8.220784366,4.896405574,35.16629164,10
1.000001258,7.289697427,108.799669,2280.20442,60240.2124,1912513.322,70856492.74,3000316900,1.42926E+11,7.56506E+12,4.40461E+14,2.80E+16,1.93E+18,1.43E+20,1.13E+22,9.59E+23,8.63E+25,8.22E+27,8.27E+29,8.75E+31,6.289697427,5.637760743,47.6676184,79
0.999990109,8.969098794,139.4665369,2914.129729,76145.37372,2387647.478,87346236.9,3651828349,1.71763E+11,8.97646E+12,5.16029E+14,3.24E+16,2.20E+18,1.61E+20,1.26E+22,1.05E+24,9.37E+25,8.81E+27,8.75E+29,9.15E+31,7.969098794,5.092317532,37.90272565,177
0.999993859,8.882357199,136.8592968,2859.920227,74864.08234,2352311.999,86234090.96,3612909703,1.7029E+11,8.91819E+12,5.13757E+14,3.23E+16,2.20E+18,1.61E+20,1.27E+22,1.06E+24,9.44E+25,8.90E+27,8.86E+29,9.28E+31,7.882357199,5.070554825,38.02854443,85
0.999989445,8.34982016,128.659966,2701.800999,71085.37026,2244919.62,82714375.72,3483010154,1.64999E+11,8.6849E+12,5.02854E+14,3.18E+16,2.17E+18,1.60E+20,1.26E+22,1.06E+24,9.53E+25,9.03E+27,9.03E+29,9.51E+31,7.34982016,5.300184752,41.35982345,107
1.000004205,9.722605274,152.2363507,3186.157059,83361.83665,2617279.486,95869370.16,4013299159,1.89006E+11,9.89025E+12,5.69288E+14,3.57E+16,2.43E+18,1.78E+20,1.40E+22,1.17E+24,1.04E+26,9.81E+27,9.75E+29,1.02E+32,8.722605274,4.854885845,34.60064776,143
1.000001194,8.361244721,125.6790209,2607.702338,68414.61171,2165052.019,80152157.22,3396556194,1.62087E+11,8.6003E+12,5.02214E+14,3.20E+16,2.21E+18,1.64E+20,1.31E+22,1.11E+24,1.01E+26,9.64E+27,9.74E+29,1.04E+32,7.361244721,5.13689443,39.71649902,93
1.000000052,7.830162718,116.9767415,2429.974181,64058.98137,2040709.742,76100528.27,3248517241,1.56124E+11,8.3401E+12,4.90165E+14,3.14E+16,2.18E+18,1.63E+20,1.31E+22,1.12E+24,1.02E+26,9.78E+27,9.93E+29,1.06E+32,6.830162718,5.349267097,43.0010708,24
1.000000016,4.564372619,54.00261659,1078.324432,29246.19908,979060.4601,38609923.15,1746033677,88937307302,5.03573E+12,3.13692E+14,2.13E+16,1.57E+18,1.24E+20,1.06E+22,9.58E+23,9.22E+25,9.40E+27,1.01E+30,1.15E+32,3.564372619,6.287286293,69.79279904,21
