mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,SCV,skewness,kurtosis,orig_size
0.99999849,10.0228951,157.9932619,3326.300266,87544.74463,2764914.426,101877962.1,4290132081,2.03242E+11,1.06983E+13,6.19451E+14,3.91E+16,2.68E+18,1.97E+20,1.56E+22,1.31E+24,1.17E+26,1.11E+28,1.11E+30,1.17E+32,9.0228951,4.793716555,33.79651702,20
1.000000663,8.264661054,120.3409114,2427.400799,62651.63178,1974881.676,73591159.57,3164484007,1.54154E+11,8.38504E+12,5.03446E+14,3.31E+16,2.36E+18,1.81E+20,1.49E+22,1.31E+24,1.22E+26,1.21E+28,1.27E+30,1.39E+32,7.264661054,4.98184977,37.75678352,26
1.000003774,7.970334459,117.6058089,2451.061485,65280.2694,2107813.45,79856318.41,3470643547,1.70161E+11,9.28953E+12,5.58803E+14,3.67E+16,2.62E+18,2.01E+20,1.66E+22,1.46E+24,1.36E+26,1.35E+28,1.41E+30,1.55E+32,6.970334459,5.200059784,41.68858156,173
0.999998545,9.257339505,142.8037688,2991.877108,79044.01734,2521121.802,94255264.33,4042906769,1.95738E+11,1.05602E+13,6.2833E+14,4.09E+16,2.89E+18,2.20E+20,1.80E+22,1.57E+24,1.46E+26,1.44E+28,1.50E+30,1.65E+32,8.257339505,4.932230635,36.27269598,77
1.000000947,7.570496524,105.4407945,2114.092537,55242.83149,1775763.727,67621733.95,2971683811,1.47857E+11,8.20951E+12,5.02925E+14,3.37E+16,2.45E+18,1.92E+20,1.61E+22,1.45E+24,1.38E+26,1.40E+28,1.49E+30,1.68E+32,6.570496524,5.030793205,40.18289946,163
0.999998174,9.215313805,147.2968866,3194.012498,86776.24265,2830011.818,107681913.8,4682652504,2.29084E+11,1.24524E+13,7.44571E+14,4.86E+16,3.43E+18,2.61E+20,2.13E+22,1.85E+24,1.71E+26,1.67E+28,1.73E+30,1.88E+32,8.215313805,5.166293838,39.36969924,69
0.999999965,6.64384745,91.36955381,1894.784359,51761.79895,1734858.37,68465697.52,3099776807,1.58133E+11,8.96924E+12,5.59753E+14,3.81E+16,2.81E+18,2.23E+20,1.90E+22,1.73E+24,1.67E+26,1.70E+28,1.83E+30,2.08E+32,5.64384745,5.477192485,49.16863434,25
0.999999254,7.204668555,104.2702814,2215.504989,61024.60133,2046060.812,80493078.49,3627405840,1.84077E+11,1.03831E+13,6.4435E+14,4.36E+16,3.20E+18,2.53E+20,2.14E+22,1.93E+24,1.85E+26,1.88E+28,2.02E+30,2.28E+32,6.204668555,5.477484804,47.75976556,182
1.000000334,7.811307429,115.5990933,2455.132725,67104.10711,2230255.235,87095980.33,3904673437,1.97562E+11,1.11331E+13,6.91397E+14,4.69E+16,3.45E+18,2.74E+20,2.33E+22,2.11E+24,2.04E+26,2.08E+28,2.25E+30,2.55E+32,6.811307429,5.297178561,43.89810036,173
0.999999205,9.024079028,141.3626083,3061.183593,84098.09238,2792893.837,108647718.1,4841791177,2.43095E+11,1.35739E+13,8.34245E+14,5.60E+16,4.07E+18,3.18E+20,2.67E+22,2.39E+24,2.27E+26,2.29E+28,2.44E+30,2.73E+32,8.024079028,5.116239831,39.55647436,102
0.99999975,6.840656152,100.0702095,2172.882411,61001.69945,2077503.484,82846402.15,3780812823,1.94228E+11,1.10904E+13,6.96768E+14,4.78E+16,3.55E+18,2.84E+20,2.43E+22,2.23E+24,2.16E+26,2.23E+28,2.42E+30,2.77E+32,5.840656152,5.777262517,53.07745595,52
1.000000204,9.193601667,147.226185,3269.022795,91618.14508,3088466.961,121532951.2,5466318189,2.76606E+11,1.55521E+13,9.61859E+14,6.49E+16,4.74E+18,3.73E+20,3.15E+22,2.83E+24,2.71E+26,2.74E+28,2.93E+30,3.29E+32,8.193601667,5.186607287,40.69822642,18
0.999999917,6.153515962,76.3112105,1447.664728,37459.26326,1233517.181,49289123.97,2309946236,1.2386E+11,7.46024E+12,4.97746E+14,3.64E+16,2.89E+18,2.48E+20,2.28E+22,2.23E+24,2.33E+26,2.58E+28,3.00E+30,3.69E+32,5.153515962,5.115799453,44.29206777,55
0.99999498,8.98869612,145.5116423,3244.367877,91221.6224,3088524.263,122237486.8,5536871212,2.82467E+11,1.60264E+13,1.00101E+15,6.83E+16,5.04E+18,4.02E+20,3.43E+22,3.12E+24,3.02E+26,3.10E+28,3.35E+30,3.82E+32,7.98869612,5.338717065,42.5145773,179
0.999999863,6.531695491,88.54701349,1841.766508,51156.86411,1763553.641,72310947.32,3429897674,1.84499E+11,1.10871E+13,7.35581E+14,5.34E+16,4.20E+18,3.57E+20,3.25E+22,3.15E+24,3.26E+26,3.56E+28,4.11E+30,5.00E+32,5.531695491,5.453518324,49.79691813,41
0.999999474,10.89835994,185.0720294,4213.119027,120030.2816,4104625.986,163768025.9,7467612255,3.83079E+11,2.1835E+13,1.36902E+15,9.36E+16,6.94E+18,5.54E+20,4.73E+22,4.32E+24,4.18E+26,4.29E+28,4.65E+30,5.30E+32,9.89835994,4.957212796,36.0819533,47
0.999999573,7.530999336,108.537982,2258.917371,61459.11415,2068713.532,83052475.9,3874007466,2.05868E+11,1.22746E+13,8.11213E+14,5.88E+16,4.64E+18,3.96E+20,3.63E+22,3.56E+24,3.72E+26,4.11E+28,4.81E+30,5.93E+32,6.530999336,5.269162162,43.76970951,59
1.000000625,10.47514951,176.8944808,4012.906626,114219.891,3913096.116,156816139.9,7198889462,3.72562E+11,2.14637E+13,1.36253E+15,9.45E+16,7.11E+18,5.77E+20,5.02E+22,4.67E+24,4.62E+26,4.84E+28,5.36E+30,6.25E+32,9.475149512,5.056171101,37.48315779,121
1.000000535,7.759372341,108.3261871,2177.791238,57689.3033,1911257.221,76374138.68,3581327570,1.92843E+11,1.17193E+13,7.9263E+14,5.90E+16,4.79E+18,4.20E+20,3.97E+22,4.01E+24,4.32E+26,4.93E+28,5.94E+30,7.55E+32,6.759372341,4.953357213,39.13499141,104
1.000003105,11.73283621,208.4690933,4939.059065,146270.4029,5198172.428,215521593,10212309881,5.44388E+11,3.22442E+13,2.10081E+15,1.49E+17,1.15E+19,9.53E+20,8.47E+22,8.03E+24,8.08E+26,8.62E+28,9.70E+30,1.15E+33,10.73283621,4.98468174,36.22229078,188
0.999999683,9.667392416,173.1890158,4191.439698,126899.8169,4610641.438,195438406.9,9467829932,5.15993E+11,3.1246E+13,2.08131E+15,1.51E+17,1.19E+19,1.01E+21,9.17E+22,8.88E+24,9.14E+26,9.97E+28,1.15E+31,1.39E+33,8.667392416,5.728956949,47.30448669,17
0.999999975,7.808362101,130.4069034,3128.363737,95523.41953,3520679.361,151774388.4,7488311133,4.16043E+11,2.57015E+13,1.74748E+15,1.30E+17,1.04E+19,9.03E+20,8.39E+22,8.31E+24,8.74E+26,9.75E+28,1.15E+31,1.42E+33,6.808362101,6.134654005,57.18164598,32
1.000016344,10.41920046,183.4249453,4411.204605,133300.8672,4839326.525,205018137.1,9926944672,5.4075E+11,3.27293E+13,2.17906E+15,1.58E+17,1.25E+19,1.06E+21,9.58E+22,9.28E+24,9.55E+26,1.04E+29,1.20E+31,1.45E+33,9.419200461,5.333010374,42.12104926,105
0.999999944,10.67532551,178.3376717,3993.620433,112434.8937,3824635.297,153010027.1,7061264252,3.70496E+11,2.18545E+13,1.43623E+15,1.04E+17,8.33E+18,7.26E+20,6.88E+22,7.03E+24,7.74E+26,9.11E+28,1.14E+31,1.52E+33,9.675325509,4.928071702,35.69333396,22
1.000003722,9.59552757,168.0328458,4066.233827,123959.2971,4542757.254,194306647.5,9499277464,5.22464E+11,3.19288E+13,2.14635E+15,1.57E+17,1.25E+19,1.07E+21,9.81E+22,9.59E+24,9.96E+26,1.10E+29,1.27E+31,1.56E+33,8.59552757,5.604907679,46.67751806,70
1.000000175,9.160303159,159.1738319,3865.426489,118513.1315,4369478.444,188031776,9248365415,5.11752E+11,3.1464E+13,2.12795E+15,1.57E+17,1.25E+19,1.08E+21,9.96E+22,9.80E+24,1.02E+27,1.13E+29,1.32E+31,1.63E+33,8.160303159,5.735205615,49.26664945,10
1.000000015,12.08522032,219.49489,5315.408036,160901.0062,5844699.082,247692229.4,11996498274,6.53656E+11,3.95732E+13,2.6354E+15,1.91E+17,1.51E+19,1.28E+21,1.16E+23,1.12E+25,1.16E+27,1.26E+29,1.45E+31,1.76E+33,11.08522032,5.018991635,36.67694043,49
1.000000081,10.34678021,188.6790944,4624.602163,141749.5397,5213880.73,223742204.9,10973036016,6.05422E+11,3.71148E+13,2.50281E+15,1.84E+17,1.47E+19,1.26E+21,1.16E+23,1.14E+25,1.18E+27,1.31E+29,1.52E+31,1.87E+33,9.346780213,5.586570564,44.97324974,22
0.999999403,9.058184675,148.0938246,3440.048441,103103.9168,3780463.156,163850660.1,8192595223,4.64042E+11,2.93568E+13,2.051E+15,1.57E+17,1.30E+19,1.17E+21,1.12E+23,1.15E+25,1.25E+27,1.45E+29,1.77E+31,2.27E+33,8.058184675,5.373584692,44.64543223,169
0.999998138,10.13440519,179.8665,4432.380204,137859.1605,5156971.235,225178822.2,11238432810,6.31028E+11,3.93688E+13,2.70177E+15,2.02E+17,1.64E+19,1.43E+21,1.34E+23,1.34E+25,1.42E+27,1.59E+29,1.89E+31,2.36E+33,9.134405191,5.486391894,45.19221098,136
0.999998918,7.141605597,98.97156967,2072.291404,58887.22214,2126854.922,93255451.93,4799931845,2.82871E+11,1.87337E+13,1.37463E+15,1.11E+17,9.66E+18,9.10E+20,9.20E+22,9.93E+24,1.14E+27,1.38E+29,1.78E+31,2.40E+33,6.141605597,5.226361343,45.50065936,129
1.00003959,11.70095908,216.6935486,5360.385752,165762.2733,6151167.664,266303173,13176107353,7.33416E+11,4.53598E+13,3.08592E+15,2.29E+17,1.84E+19,1.59E+21,1.48E+23,1.46E+25,1.54E+27,1.71E+29,2.01E+31,2.49E+33,10.70095908,5.244675831,39.82913858,189
1.000000492,11.11366873,207.0716119,5190.702604,162863.4147,6133534.076,269504715,13533747956,7.64581E+11,4.79939E+13,3.31392E+15,2.50E+17,2.04E+19,1.79E+21,1.69E+23,1.69E+25,1.81E+27,2.04E+29,2.43E+31,3.06E+33,10.11366873,5.463668605,43.27166874,34
0.999999941,8.473678911,150.4540619,3806.548575,121911.288,4696660.859,211196789.7,10854706392,6.27639E+11,4.03237E+13,2.84973E+15,2.20E+17,1.83E+19,1.65E+21,1.59E+23,1.64E+25,1.79E+27,2.07E+29,2.52E+31,3.24E+33,7.473678911,6.21748836,58.23155117,86
1.000000333,11.29562841,206.9333574,5169.629829,162564.2876,6147430.152,271386405.4,13694892412,7.77512E+11,4.9048E+13,3.40353E+15,2.58E+17,2.11E+19,1.87E+21,1.77E+23,1.78E+25,1.91E+27,2.17E+29,2.60E+31,3.28E+33,10.29562841,5.298758082,41.57237722,29
0.999999656,6.461010704,97.2033322,2307.078284,73362.23515,2884794.825,134150092.7,7174637778,4.3298E+11,2.90755E+13,2.14927E+15,1.73E+17,1.52E+19,1.43E+21,1.44E+23,1.55E+25,1.77E+27,2.14E+29,2.74E+31,3.68E+33,5.461010704,6.254660732,65.52172362,61
1.000000853,7.743254023,125.6687988,2985.388428,92603.45805,3538520.184,160420868,8402269573,4.9854E+11,3.30128E+13,2.41144E+15,1.93E+17,1.67E+19,1.56E+21,1.56E+23,1.66E+25,1.88E+27,2.26E+29,2.87E+31,3.82E+33,6.743254023,5.964289024,55.55512957,112
0.999999817,5.936198398,94.55838928,2403.115943,79695.09203,3203671.894,150614812.3,8097307865,4.89815E+11,3.29229E+13,2.43422E+15,1.96E+17,1.72E+19,1.61E+21,1.63E+23,1.75E+25,2.00E+27,2.42E+29,3.09E+31,4.15E+33,4.936198398,7.180595794,84.44121797,19
1.000000141,9.721416242,172.7128408,4232.884827,131591.6328,4960700.316,220076387.4,11242127211,6.50293E+11,4.20333E+13,3.00336E+15,2.35E+17,2.00E+19,1.84E+21,1.82E+23,1.92E+25,2.16E+27,2.57E+29,3.24E+31,4.30E+33,8.721416242,5.651028513,47.29444436,38
0.999999899,6.844299282,114.3280414,2916.33197,96279.13947,3849355.469,180000761.1,9626187413,5.79258E+11,3.87321E+13,2.84886E+15,2.29E+17,1.99E+19,1.86E+21,1.87E+23,2.00E+25,2.27E+27,2.73E+29,3.47E+31,4.64E+33,5.844299282,6.780235913,73.10860743,58
1.000000766,10.55569319,199.4961703,5150.12194,167113.3747,6520669.162,297221659.9,15499865236,9.10261E+11,5.94549E+13,4.27583E+15,3.36E+17,2.86E+19,2.62E+21,2.58E+23,2.71E+25,3.03E+27,3.59E+29,4.49E+31,5.92E+33,9.555693194,5.749351253,48.32341279,47
0.999999801,12.79697243,249.7508769,6500.461395,211491.5642,8257016.513,376097166.5,19578027840,1.14654E+12,7.46052E+13,5.33999E+15,4.17E+17,3.53E+19,3.21E+21,3.14E+23,3.27E+25,3.61E+27,4.23E+29,5.23E+31,6.81E+33,11.79697243,5.26571155,40.06105674,15
1.000000438,8.927783374,156.6686616,3915.371212,126173.7159,4972778.97,231460901,12409319277,7.52195E+11,5.08197E+13,3.78424E+15,3.08E+17,2.71E+19,2.58E+21,2.63E+23,2.85E+25,3.29E+27,4.02E+29,5.19E+31,7.05E+33,7.927783374,5.908385308,53.13090049,97
1.000000338,10.52152794,195.9023475,5013.370698,162383.6487,6365008.312,293033368.9,15503152809,9.26914E+11,6.18041E+13,4.54658E+15,3.66E+17,3.19E+19,3.01E+21,3.04E+23,3.28E+25,3.76E+27,4.57E+29,5.86E+31,7.92E+33,9.521527935,5.661492197,47.31871598,65
0.999998852,8.005313436,135.7975589,3471.30268,116057.6001,4733682.701,226601084.8,12423769100,7.66895E+11,5.26138E+13,3.97101E+15,3.27E+17,2.92E+19,2.80E+21,2.88E+23,3.17E+25,3.69E+27,4.56E+29,5.95E+31,8.16E+33,7.005313436,6.136639566,60.58437623,122
0.999999729,9.065674473,163.9294185,4197.749907,137520.7645,5478665.868,256890836.4,13850871183,8.4386E+11,5.73105E+13,4.29206E+15,3.51E+17,3.12E+19,2.99E+21,3.07E+23,3.37E+25,3.93E+27,4.86E+29,6.34E+31,8.72E+33,8.065674473,6.056431689,55.23664845,54
0.999991442,12.89982247,254.4912003,6710.763638,221617.5167,8796420.368,407877417.8,21638410558,1.29263E+12,8.58635E+13,6.27786E+15,5.01E+17,4.33E+19,4.04E+21,4.03E+23,4.30E+25,4.86E+27,5.83E+29,7.38E+31,9.84E+33,11.89982247,5.305548492,40.72707262,185
0.999996379,11.92365193,239.6672585,6485.393867,219557.4237,8920226.803,422818112.9,22904652259,1.39587E+12,9.45206E+13,7.04042E+15,5.72E+17,5.04E+19,4.77E+21,4.85E+23,5.25E+25,6.05E+27,7.37E+29,9.48E+31,1.28E+34,10.92365193,5.702910599,46.89048726,104
0.999999109,11.71348115,228.749053,6152.005921,209238.5638,8575475.524,410642465.3,22484802300,1.38531E+12,9.48396E+13,7.14227E+15,5.87E+17,5.22E+19,5.01E+21,5.14E+23,5.63E+25,6.55E+27,8.08E+29,1.05E+32,1.44E+34,10.71348115,5.578173271,46.21319573,164
0.99999899,13.38121626,271.6624407,7354.487775,248877.817,10106506.64,478809558.5,25924866516,1.57915E+12,1.06878E+14,7.95688E+15,6.46E+17,5.69E+19,5.39E+21,5.47E+23,5.92E+25,6.81E+27,8.30E+29,1.07E+32,1.45E+34,12.38121626,5.360148591,41.39172328,61
1.000000607,11.48993621,229.480328,6266.052785,214972.6373,8859736.67,426091637.1,23420602406,1.44827E+12,9.95085E+13,7.52078E+15,6.20E+17,5.54E+19,5.33E+21,5.49E+23,6.04E+25,7.05E+27,8.72E+29,1.14E+32,1.56E+34,10.48993621,5.798693877,49.20149753,29
0.999999798,10.71786083,219.2432687,6077.703383,210836.5334,8777437.683,426323338.8,23664784901,1.47781E+12,1.0254E+14,7.82633E+15,6.52E+17,5.88E+19,5.71E+21,5.94E+23,6.60E+25,7.78E+27,9.72E+29,1.28E+32,1.78E+34,9.717860827,6.241828239,55.72018671,19
1.000004202,13.57518727,278.6937096,7628.993327,261046.231,10718866.7,513484301,28112365524,1.73149E+12,1.18495E+14,8.92017E+15,7.33E+17,6.52E+19,6.24E+21,6.41E+23,7.02E+25,8.17E+27,1.01E+30,1.31E+32,1.79E+34,12.57518727,5.381236495,41.69007756,45
1.000000119,12.2453661,252.0549713,6940.145968,238889.2483,9867503.5,475515602.2,26188723025,1.62262E+12,1.11706E+14,8.45918E+15,6.99E+17,6.25E+19,6.03E+21,6.22E+23,6.86E+25,8.02E+27,9.94E+29,1.30E+32,1.79E+34,11.2453661,5.762846513,47.46545218,15
0.999992536,12.60358547,259.4434677,7150.268146,246381.6443,10187808.94,491473350,27096402531,1.68064E+12,1.15824E+14,8.78034E+15,7.26E+17,6.51E+19,6.28E+21,6.49E+23,7.15E+25,8.38E+27,1.04E+30,1.36E+32,1.88E+34,11.60358547,5.657787653,45.93701554,157
1.000000531,10.17495976,198.8763209,5408.090535,186787.1697,7817719.187,384389358,21709135141,1.38437E+12,9.83482E+13,7.70006E+15,6.59E+17,6.11E+19,6.10E+21,6.54E+23,7.48E+25,9.08E+27,1.17E+30,1.59E+32,2.27E+34,9.174959759,6.129705412,55.48398695,101
1.000000377,11.47678064,212.0087831,5372.779249,174362.0355,6945369.544,329507353.8,18194824813,1.14796E+12,8.15133E+13,6.4328E+15,5.58E+17,5.28E+19,5.41E+21,5.96E+23,7.01E+25,8.79E+27,1.17E+30,1.64E+32,2.43E+34,10.47678064,5.295566689,41.82290941,44
0.999998517,9.247614887,171.8314062,4732.463214,168366.4358,7258104.965,366089086.5,21121109534,1.37124E+12,9.89241E+13,7.85045E+15,6.80E+17,6.37E+19,6.44E+21,6.97E+23,8.04E+25,9.86E+27,1.28E+30,1.76E+32,2.53E+34,8.247614887,6.167703868,60.23862648,114
1.0000006,12.94950582,272.3439914,7712.877341,273463.0786,11635451.15,577459292.4,32745156100,2.08847E+12,1.47973E+14,1.15E+16,9.80E+17,9.02E+19,8.95E+21,9.50E+23,1.08E+26,1.30E+28,1.65E+30,2.22E+32,3.14E+34,11.94950582,5.701087102,46.90921532,52
1.0000005,12.09345301,242.3422667,6683.886552,234259.2042,9955894.281,497234102.2,28530093408,1.84864E+12,1.33464E+14,1.06E+16,9.23E+17,8.71E+19,8.85E+21,9.64E+23,1.12E+26,1.38E+28,1.81E+30,2.50E+32,3.64E+34,11.09345301,5.631090162,47.00030833,53
0.999999743,9.792447947,199.7426286,5768.677236,211044.4007,9296941.98,478272730.5,28127499319,1.86114E+12,1.36836E+14,1.11E+16,9.76E+17,9.33E+19,9.61E+21,1.06E+24,1.25E+26,1.56E+28,2.06E+30,2.88E+32,4.23E+34,8.792447947,6.611272673,65.00642683,40
0.999999961,11.86282738,247.0738636,7092.091479,257632.0677,11285054.87,577790768.1,33833448097,2.22945E+12,1.6325E+14,1.31E+16,1.16E+18,1.10E+20,1.13E+22,1.24E+24,1.45E+26,1.81E+28,2.38E+30,3.31E+32,4.85E+34,10.86282738,5.962849146,52.30440387,46
0.999999739,9.646707869,195.9001213,5691.809737,210775.5632,9423820.519,492569266.9,29444631500,1.98064E+12,1.48048E+14,1.22E+16,1.09E+18,1.06E+20,1.11E+22,1.25E+24,1.49E+26,1.89E+28,2.55E+30,3.62E+32,5.41E+34,8.646707869,6.645194411,66.38202506,63
1.000001394,12.20659816,257.6114556,7479.180386,274582.6779,12166373.65,630903744,37456550128,2.50427E+12,1.8614E+14,1.52E+16,1.36E+18,1.31E+20,1.37E+22,1.53E+24,1.82E+26,2.30E+28,3.07E+30,4.35E+32,6.47E+34,11.20659816,5.943989069,51.90770079,31
1.000000154,8.784375767,183.513908,5500.597349,208184.1769,9468361.714,502497641.3,30478777257,2.07977E+12,1.57685E+14,1.32E+16,1.20E+18,1.18E+20,1.25E+22,1.42E+24,1.73E+26,2.23E+28,3.04E+30,4.38E+32,6.64E+34,7.784375767,7.328251912,79.48062629,17
1.000000728,11.02812134,231.3473724,6765.908142,251948.4523,11368792.53,601672398.8,36495268438,2.49419E+12,1.89556E+14,1.59E+16,1.45E+18,1.43E+20,1.52E+22,1.74E+24,2.12E+26,2.74E+28,3.75E+30,5.41E+32,8.24E+34,10.02812134,6.306253393,58.70624118,31
0.999999498,9.835774506,188.8513914,5291.743088,193606.8099,8705212.941,463028696.1,28386753336,1.9686E+12,1.52257E+14,1.30E+16,1.21E+18,1.23E+20,1.34E+22,1.56E+24,1.95E+26,2.59E+28,3.64E+30,5.40E+32,8.45E+34,8.835774506,6.143077922,58.82282385,53
1.000001088,11.24224804,219.6076516,6063.41219,217415.8516,9605050.252,504008263.9,30588917039,2.1051E+12,1.61802E+14,1.37E+16,1.27E+18,1.28E+20,1.39E+22,1.62E+24,2.00E+26,2.64E+28,3.69E+30,5.44E+32,8.45E+34,10.24224804,5.731783587,50.04055378,175
0.99999893,10.33059642,212.2864027,6294.564263,239286.2025,11021430.85,595138175.7,36847149789,2.57314E+12,2.00095E+14,1.71E+16,1.61E+18,1.63E+20,1.79E+22,2.10E+24,2.64E+26,3.52E+28,4.97E+30,7.43E+32,1.17E+35,9.330596418,6.431103643,63.22534607,81
0.999999981,15.12608978,343.943342,10427.67401,395182.7597,17971724.78,953516765.7,57817454393,3.94405E+12,2.98939E+14,2.49E+16,2.27E+18,2.23E+20,2.37E+22,2.69E+24,3.27E+26,4.21E+28,5.74E+30,8.27E+32,1.25E+35,14.12608978,5.661161806,45.80216224,33
1.000000159,10.55305746,226.0011507,6863.062031,265008.4845,12351061.49,673255015.4,42000980788,2.9507E+12,2.30515E+14,1.98E+16,1.86E+18,1.89E+20,2.08E+22,2.44E+24,3.06E+26,4.08E+28,5.75E+30,8.57E+32,1.35E+35,9.553057455,6.649662305,65.95788122,54
1.000000323,11.1310176,246.1439647,7611.563608,297315.813,13972685.02,766637621.6,48081116323,3.39261E+12,2.65986E+14,2.29E+16,2.16E+18,2.20E+20,2.41E+22,2.84E+24,3.56E+26,4.75E+28,6.70E+30,9.98E+32,1.56E+35,10.1310176,6.6597118,65.18838901,65
1.000000114,11.13819651,212.0659243,5645.536212,195421.4104,8413628.588,436388971.3,26597943810,1.86699E+12,1.48422E+14,1.32E+16,1.29E+18,1.38E+20,1.61E+22,2.01E+24,2.70E+26,3.86E+28,5.85E+30,9.37E+32,1.58E+35,10.13819651,5.596288876,47.2947908,69
0.999999795,15.27762172,355.915789,11090.1703,432816.111,20296122.52,1111310881,69580506231,4.90282E+12,3.83939E+14,3.31E+16,3.11E+18,3.17E+20,3.47E+22,4.08E+24,5.11E+26,6.81E+28,9.61E+30,1.43E+33,2.24E+35,14.27762172,5.784771271,47.85454749,63
1.000000259,13.84851863,323.5992545,10183.57384,400994.173,18949668.88,1044760371,65830036003,4.66642E+12,3.67537E+14,3.18E+16,3.01E+18,3.08E+20,3.40E+22,4.01E+24,5.06E+26,6.77E+28,9.60E+30,1.44E+33,2.26E+35,12.84851863,6.167666366,54.3314007,10
1.000001166,9.255222287,207.3134239,6639.348042,268206.2429,13017853.29,737286883.3,47724095095,3.47531E+12,2.81194E+14,2.50E+16,2.43E+18,2.56E+20,2.90E+22,3.51E+24,4.55E+26,6.26E+28,9.11E+30,1.40E+33,2.27E+35,8.255222287,7.654165583,86.02700521,68
