mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,SCV,skewness,kurtosis,orig_size
1.000000062,10.78888767,229.1668678,6909.753738,268281.642,12729225.67,712757527.8,45938784847,3.34566E+12,2.71461E+14,2.43E+16,2.37E+18,2.51E+20,2.86E+22,3.49E+24,4.55E+26,6.30E+28,9.24E+30,1.43E+33,2.33E+35,9.788887671,6.491077805,63.18798772,10
1.000001158,10.37966665,213.2225119,6252.655874,236461.669,10954262.1,601547063.8,38247617991,2.76558E+12,2.2419E+14,2.01E+16,1.99E+18,2.13E+20,2.47E+22,3.08E+24,4.11E+26,5.84E+28,8.80E+30,1.40E+33,2.35E+35,9.379666651,6.408167828,62.05001903,148
0.999985548,15.64070221,368.0197726,11545.85373,452783.6896,21307705.4,1169848046,73403070012,5.18145E+12,4.06393E+14,3.51E+16,3.30E+18,3.36E+20,3.69E+22,4.35E+24,5.45E+26,7.27E+28,1.03E+31,1.53E+33,2.40E+35,14.64070221,5.767538056,47.42052627,181
0.999999685,15.13303958,356.0866663,11232.97201,443400.5219,21007073.07,1161176387,73354390133,5.21323E+12,4.11667E+14,3.58E+16,3.39E+18,3.48E+20,3.85E+22,4.55E+24,5.75E+26,7.73E+28,1.10E+31,1.65E+33,2.60E+35,14.13303958,5.885145596,49.54582945,20
1.000006369,9.99934014,229.3186088,7415.978152,301796.1211,14750286.03,841162538,54822344893,4.01965E+12,3.27474E+14,2.93E+16,2.87E+18,3.04E+20,3.47E+22,4.24E+24,5.52E+26,7.65E+28,1.12E+31,1.74E+33,2.83E+35,8.99934014,7.457148354,80.94659959,152
1.000002176,8.408754841,157.2877904,4649.579874,184996.6353,9127608.98,533613371.5,35932538613,2.73349E+12,2.31587E+14,2.16E+16,2.20E+18,2.43E+20,2.89E+22,3.69E+24,5.01E+26,7.24E+28,1.11E+31,1.79E+33,3.04E+35,7.408754841,6.64793201,74.11023702,154
0.999998365,11.0921196,235.187218,7134.529467,280022.1892,13457654.62,764059458.9,49972110894,3.6958E+12,3.04721E+14,2.77E+16,2.75E+18,2.96E+20,3.44E+22,4.28E+24,5.68E+26,8.01E+28,1.20E+31,1.89E+33,3.13E+35,10.0921196,6.360139706,61.43619688,134
1.000001769,12.02467898,259.8931101,7955.175624,314277.9697,15175333.33,864184486.7,56607400849,4.18781E+12,3.45054E+14,3.13E+16,3.10E+18,3.33E+20,3.86E+22,4.79E+24,6.33E+26,8.90E+28,1.32E+31,2.08E+33,3.44E+35,11.02467898,6.168957789,57.46709166,194
0.999999534,15.94262566,382.8348311,12257.53893,490574.6491,23560694.39,1320134060,84535630985,6.08996E+12,4.87468E+14,4.29E+16,4.12E+18,4.29E+20,4.81E+22,5.77E+24,7.39E+26,1.01E+29,1.45E+31,2.20E+33,3.53E+35,14.94262566,5.834430516,48.45375647,19
0.999999575,14.22104681,343.6044873,11107.56147,448880.3199,21768316.87,1231589623,79634098420,5.79275E+12,4.68196E+14,4.16E+16,4.04E+18,4.24E+20,4.80E+22,5.82E+24,7.53E+26,1.03E+29,1.50E+31,2.31E+33,3.73E+35,13.22104681,6.301729656,56.15382866,12
0.999999812,14.56473039,341.2449508,10831.51834,433591.9351,20941056.01,1183835288,76637616464,5.58815E+12,4.53072E+14,4.04E+16,3.94E+18,4.15E+20,4.72E+22,5.74E+24,7.46E+26,1.03E+29,1.50E+31,2.32E+33,3.76E+35,13.56473039,5.995890155,51.90667087,25
0.999998981,15.58006927,375.9774508,12107.02003,487341.5407,23540237.59,1326585388,85438092625,6.19043E+12,4.98364E+14,4.41E+16,4.26E+18,4.46E+20,5.03E+22,6.07E+24,7.82E+26,1.07E+29,1.55E+31,2.37E+33,3.82E+35,14.58006927,5.949764057,50.30420782,64
0.999999991,11.51431117,230.7963108,6522.539815,241422.1031,11169850.79,623514221.3,40821048154,3.06416E+12,2.59E+14,2.43E+16,2.50E+18,2.80E+20,3.39E+22,4.41E+24,6.11E+26,9.01E+28,1.41E+31,2.32E+33,4.03E+35,10.51431117,5.814995129,51.2474223,10
1.000000252,16.17095352,392.2908244,12688.76924,513027.7027,24891054.73,1408940632,91145223082,6.63327E+12,5.36388E+14,4.77E+16,4.63E+18,4.87E+20,5.51E+22,6.68E+24,8.65E+26,1.19E+29,1.73E+31,2.66E+33,4.30E+35,15.17095352,5.851645447,48.72148834,11
1.000002432,13.18689783,301.0092955,9576.451098,389586.6013,19239850.55,1114913837,74045471975,5.53996E+12,4.60853E+14,4.22E+16,4.21E+18,4.56E+20,5.31E+22,6.63E+24,8.83E+26,1.25E+29,1.87E+31,2.96E+33,4.93E+35,12.18689783,6.192361029,56.88467715,94
0.999999955,16.25892344,397.3693693,12949.01658,527459.3409,25782355.14,1470289834,95824225588,7.02587E+12,5.72377E+14,5.13E+16,5.01E+18,5.31E+20,6.06E+22,7.40E+24,9.65E+26,1.34E+29,1.96E+31,3.03E+33,4.94E+35,15.25892344,5.881890042,49.19408652,23
0.999999703,10.28384805,214.5441977,6695.638673,274680.2249,13825230.16,819777009.2,55791514099,4.27966E+12,3.65062E+14,3.43E+16,3.51E+18,3.89E+20,4.65E+22,5.96E+24,8.14E+26,1.18E+29,1.81E+31,2.94E+33,5.02E+35,9.283848052,6.564515261,68.40904686,130
0.99999537,16.23744304,399.131784,13081.77791,535953.509,26349270.47,1511322553,99068889010,7.30584E+12,5.98633E+14,5.40E+16,5.31E+18,5.65E+20,6.48E+22,7.97E+24,1.04E+27,1.46E+29,2.15E+31,3.34E+33,5.48E+35,15.23744304,5.925044004,49.87373733,145
0.999999646,14.77764721,352.6150804,11423.79279,467781.3021,23146972.92,1342102568,89174090295,6.67671E+12,5.56012E+14,5.10E+16,5.10E+18,5.53E+20,6.45E+22,8.07E+24,1.08E+27,1.53E+29,2.29E+31,3.63E+33,6.06E+35,13.77764721,6.067281875,53.20202412,22
1.000000069,8.868165799,192.4393162,6357.167598,271437.3103,14027623.26,847760843.7,58595316317,4.55727E+12,3.93856E+14,3.74E+16,3.88E+18,4.36E+20,5.28E+22,6.84E+24,9.46E+26,1.39E+29,2.16E+31,3.55E+33,6.14E+35,7.868165799,7.604520194,91.06442579,19
1.0000006,12.70432909,294.6860175,9473.230312,387929.131,19295759,1129226814,75977089521,5.77522E+12,4.89216E+14,4.57E+16,4.66E+18,5.15E+20,6.15E+22,7.85E+24,1.07E+27,1.55E+29,2.38E+31,3.86E+33,6.58E+35,11.70432909,6.457485994,61.0820696,80
1.000000257,9.817780771,231.0406159,7814.748077,334350.2981,17201600.08,1032889296,70886784202,5.47314E+12,4.69534E+14,4.43E+16,4.56E+18,5.09E+20,6.11E+22,7.86E+24,1.08E+27,1.57E+29,2.43E+31,3.96E+33,6.80E+35,8.817780771,7.775202448,89.34021675,78
1.000000099,9.076543107,186.2053344,5827.814551,242549.7303,12502880.29,764384817.1,53866898840,4.28955E+12,3.80416E+14,3.72E+16,3.96E+18,4.58E+20,5.70E+22,7.59E+24,1.08E+27,1.63E+29,2.61E+31,4.41E+33,7.85E+35,8.076543107,7.013294456,78.7123943,50
1.000000265,10.50633035,213.3290466,6216.141053,238721.1338,11496403.4,669304321.2,45764385837,3.59143E+12,3.17617E+14,3.12E+16,3.37E+18,3.95E+20,5.01E+22,6.82E+24,9.91E+26,1.53E+29,2.51E+31,4.34E+33,7.89E+35,9.506330347,6.271189632,60.00712907,68
1.000003793,14.31976061,363.6497882,12509.51281,539966.6793,28039075.06,1702322399,1.18343E+11,9.27103E+12,8.08209E+14,7.76E+16,8.14E+18,9.26E+20,1.13E+23,1.49E+25,2.09E+27,3.12E+29,4.93E+31,8.23E+33,1.45E+36,13.31976061,6.63806868,62.77809537,181
1.000000023,12.73956437,307.5916213,10541.37708,461448.4763,24429460.94,1513157325,1.07225E+11,8.55123E+12,7.57841E+14,7.39E+16,7.86E+18,9.05E+20,1.12E+23,1.49E+25,2.12E+27,3.19E+29,5.09E+31,8.57E+33,1.52E+36,11.73956437,6.746655736,68.09336089,30
1.000006166,10.84088283,243.4525918,8035.136733,345061.8903,18157756.73,1128962004,80889625481,6.5569E+12,5.92829E+14,5.91E+16,6.44E+18,7.62E+20,9.70E+22,1.33E+25,1.93E+27,2.99E+29,4.91E+31,8.50E+33,1.55E+36,9.840882826,6.897411392,73.55602463,187
1.000002049,13.9371151,312.5596685,9749.602761,394705.6635,19794123.79,1187907795,83074626437,6.63073E+12,5.942E+14,5.90E+16,6.43E+18,7.61E+20,9.73E+22,1.33E+25,1.96E+27,3.05E+29,5.03E+31,8.77E+33,1.61E+36,12.9371151,5.861462838,51.26392991,177
0.999996761,12.39260604,293.41843,10107.00084,449528.8326,24269682.83,1534797000,1.11078E+11,9.04827E+12,8.1909E+14,8.16E+16,8.86E+18,1.04E+21,1.32E+23,1.80E+25,2.60E+27,4.00E+29,6.52E+31,1.12E+34,2.03E+36,11.39260604,6.715675794,69.37802388,51
1.000000621,17.36676952,458.2281941,16123.03691,709124.9861,37426558.6,2304539026,1.62174E+11,1.28389E+13,1.12937E+15,1.09E+17,1.15E+19,1.32E+21,1.62E+23,2.14E+25,3.02E+27,4.51E+29,7.14E+31,1.19E+34,2.10E+36,16.36676952,6.163846834,53.72480845,25
1.000000033,14.88940749,381.4396436,13320.78546,587197.9552,31225257.75,1942922350,1.38394E+11,1.11004E+13,9.89801E+14,9.71E+16,1.04E+19,1.21E+21,1.51E+23,2.02E+25,2.88E+27,4.36E+29,7.01E+31,1.19E+34,2.12E+36,13.88940749,6.54457107,61.58838847,16
1.000000239,15.29032378,376.1580862,12517.96355,526108.9859,26783932.23,1605600810,1.1103E+11,8.71883E+12,7.67842E+14,7.51E+16,8.08E+18,9.49E+20,1.21E+23,1.66E+25,2.46E+27,3.88E+29,6.52E+31,1.16E+34,2.18E+36,14.29032378,6.151066281,54.36507144,58
1.000003375,17.03164411,451.44913,15976.06622,706745.3253,37517871.23,2323593514,1.64465E+11,1.30961E+13,1.15868E+15,1.13E+17,1.20E+19,1.38E+21,1.71E+23,2.26E+25,3.20E+27,4.82E+29,7.68E+31,1.29E+34,2.28E+36,16.03164411,6.268181329,55.5202737,61
0.999999501,13.78191497,359.1333402,12931.29645,586862.6471,32031771.5,2041045940,1.48662E+11,1.21823E+13,1.10923E+15,1.11E+17,1.21E+19,1.44E+21,1.83E+23,2.50E+25,3.64E+27,5.64E+29,9.25E+31,1.60E+34,2.91E+36,12.78191497,6.997899489,70.84490842,60
0.999999561,12.91191237,309.9593196,10463.23775,453827.1576,24063979.74,1509632887,1.09446E+11,9.00795E+12,8.29963E+14,8.46E+16,9.46E+18,1.15E+21,1.51E+23,2.14E+25,3.23E+27,5.19E+29,8.84E+31,1.59E+34,3.02E+36,11.91191237,6.645779407,65.52703838,94
1.000000218,16.9858228,460.046267,16677.0904,756039.9705,41131596.64,2610696988,1.89378E+11,1.54545E+13,1.40132E+15,1.40E+17,1.52E+19,1.79E+21,2.28E+23,3.10E+25,4.49E+27,6.92E+29,1.13E+32,1.95E+34,3.53E+36,15.9858228,6.431809291,58.44657994,19
1.000001553,10.41180697,227.8001095,7558.844496,334847.0571,18468691.14,1214858902,92590172689,8.00903E+12,7.74194E+14,8.26E+16,9.65E+18,1.22E+21,1.67E+23,2.44E+25,3.82E+27,6.35E+29,1.12E+32,2.07E+34,4.05E+36,9.411806967,6.876898768,75.71639531,190
0.999998505,14.31668592,345.6049764,11790.46495,521597.5071,28333442.18,1821962067,1.35196E+11,1.13631E+13,1.06659E+15,1.11E+17,1.25E+19,1.55E+21,2.06E+23,2.94E+25,4.49E+27,7.29E+29,1.25E+32,2.28E+34,4.38E+36,13.31668592,6.269225502,59.1591852,137
0.999999494,17.75987884,488.3770318,17925.65954,822484.4724,45285862.64,2909005257,2.13559E+11,1.76378E+13,1.61856E+15,1.63E+17,1.80E+19,2.15E+21,2.76E+23,3.80E+25,5.57E+27,8.69E+29,1.44E+32,2.50E+34,4.60E+36,16.75987884,6.3704761,57.23061379,43
1.00000001,17.72350139,488.6547317,17968.31588,825892.8353,45553451.47,2931335953,2.15577E+11,1.78357E+13,1.6396E+15,1.66E+17,1.83E+19,2.19E+21,2.81E+23,3.88E+25,5.71E+27,8.92E+29,1.48E+32,2.58E+34,4.74E+36,16.72350139,6.396929795,57.62763651,16
1.000000284,13.81121335,323.4357308,10793.04155,474036.0864,25948455.9,1700753612,1.29573E+11,1.12246E+13,1.0875E+15,1.16E+17,1.36E+19,1.73E+21,2.36E+23,3.47E+25,5.43E+27,9.03E+29,1.59E+32,2.96E+34,5.78E+36,12.81121335,6.193500191,58.36428801,73
0.999999994,18.58451183,518.6128542,19296.32719,897462.1913,50088594.73,3261433263,2.427E+11,2.03181E+13,1.88997E+15,1.93E+17,2.16E+19,2.61E+21,3.40E+23,4.74E+25,7.06E+27,1.12E+30,1.87E+32,3.30E+34,6.15E+36,17.58451183,6.304143158,56.04637445,79
0.999999591,14.91750361,388.710332,14019.13228,644202.2143,35947508.25,2359446255,1.78051E+11,1.51855E+13,1.44427E+15,1.52E+17,1.74E+19,2.17E+21,2.91E+23,4.19E+25,6.46E+27,1.06E+30,1.83E+32,3.36E+34,6.49E+36,13.91750361,6.663173485,64.79605315,46
1.00000064,12.76351447,316.622524,11326.92357,524531.4998,29733991.08,1992000616,1.53874E+11,1.34553E+13,1.3131E+15,1.41E+17,1.66E+19,2.13E+21,2.93E+23,4.33E+25,6.83E+27,1.14E+30,2.03E+32,3.81E+34,7.52E+36,11.76351447,6.9481158,73.23309787,86
1.000007904,13.7741426,372.4207948,14266.85998,692022.5593,40387840.74,2751496248,2.14254E+11,1.87695E+13,1.827E+15,1.96E+17,2.28E+19,2.89E+21,3.94E+23,5.75E+25,8.96E+27,1.48E+30,2.60E+32,4.80E+34,9.35E+36,12.7741426,7.295840079,78.78994873,155
1.000000856,10.08151886,229.9375627,8204.061628,393505.1727,23451975.99,1659425938,1.35431E+11,1.24966E+13,1.28477E+15,1.46E+17,1.80E+19,2.41E+21,3.48E+23,5.39E+25,8.90E+27,1.56E+30,2.90E+32,5.68E+34,1.17E+37,9.081518864,7.369757248,89.01961721,68
0.999998911,19.07811654,551.8667237,21285.87718,1026263.702,59375533.13,4007771865,3.09165E+11,2.68306E+13,2.58719E+15,2.74E+17,3.18E+19,3.98E+21,5.37E+23,7.77E+25,1.20E+28,1.97E+30,3.41E+32,6.25E+34,1.21E+37,18.07811654,6.461081572,58.71726479,139
1.000000483,13.1322766,378.0145918,14960.50276,741832.8609,44149852.54,3065536415,2.43263E+11,2.17169E+13,2.15416E+15,2.35E+17,2.80E+19,3.61E+21,5.01E+23,7.45E+25,1.18E+28,1.99E+30,3.56E+32,6.71E+34,1.33E+37,12.1322766,8.060349396,91.88153635,38
0.999999892,17.78577515,515.4319742,20059.80814,977249.7041,57150061.39,3899552046,3.041E+11,2.66792E+13,2.60068E+15,2.79E+17,3.26E+19,4.13E+21,5.64E+23,8.25E+25,1.29E+28,2.13E+30,3.74E+32,6.93E+34,1.35E+37,16.78577515,6.748010334,64.24492564,29
1.000001164,16.65579939,464.8876438,17889.14725,871572.0452,51228950.94,3521105439,2.76871E+11,2.45033E+13,2.41001E+15,2.61E+17,3.08E+19,3.94E+21,5.42E+23,8.00E+25,1.26E+28,2.11E+30,3.73E+32,6.97E+34,1.37E+37,15.65579939,6.730388858,65.79464529,102
1.000003146,17.95755892,525.6628004,20572.33033,1006495.686,59091262.41,4047448469,3.16834E+11,2.79019E+13,2.7302E+15,2.94E+17,3.45E+19,4.39E+21,6.01E+23,8.83E+25,1.38E+28,2.30E+30,4.05E+32,7.53E+34,1.47E+37,16.95755892,6.784863345,64.59350921,79
0.999999889,10.23891597,244.4690496,9202.153225,460144.4818,28237886.66,2039126839,1.68853E+11,1.57509E+13,1.6334E+15,1.86E+17,2.32E+19,3.13E+21,4.54E+23,7.07E+25,1.17E+28,2.07E+30,3.86E+32,7.62E+34,1.58E+37,9.238915973,7.682877375,97.03545193,82
1.000000497,16.65632207,490.2687179,19381.23417,958034.0352,56828755.59,3932805284,3.11049E+11,2.76763E+13,2.73617E+15,2.98E+17,3.53E+19,4.54E+21,6.28E+23,9.31E+25,1.47E+28,2.48E+30,4.41E+32,8.28E+34,1.64E+37,15.65632207,7.13973504,71.46323635,15
1.000006027,15.43434731,442.9619154,17577.28735,878778.3805,52820943.1,3705810493,2.97169E+11,2.68096E+13,2.68743E+15,2.96E+17,3.56E+19,4.65E+21,6.52E+23,9.80E+25,1.57E+28,2.68E+30,4.83E+32,9.21E+34,1.85E+37,14.43434731,7.269524233,76.29005775,179
0.999992681,19.71921252,583.2978003,23005.40296,1134173.172,67098075.27,4631137273,3.65306E+11,3.24175E+13,3.19638E+15,3.47E+17,4.10E+19,5.26E+21,7.26E+23,1.07E+26,1.69E+28,2.84E+30,5.04E+32,9.44E+34,1.86E+37,18.71921252,6.496357315,59.32357575,32
0.999997317,14.40798902,366.5367065,13634.78015,666462.5941,40089880.77,2847946669,2.32551E+11,2.142E+13,2.19492E+15,2.48E+17,3.05E+19,4.06E+21,5.83E+23,8.98E+25,1.47E+28,2.57E+30,4.74E+32,9.25E+34,1.90E+37,13.40798902,6.626061691,68.15258823,92
0.999999515,13.29607379,377.6594035,15096.64124,762684.532,46359564.98,3289825626,2.66854E+11,2.43527E+13,2.46936E+15,2.75E+17,3.35E+19,4.42E+21,6.27E+23,9.54E+25,1.55E+28,2.67E+30,4.87E+32,9.38E+34,1.90E+37,12.29607379,7.88019237,90.36621832,45
1.000000282,10.6940877,260.4277292,9680.982972,474476.2912,28653672.98,2050877602,1.69523E+11,1.58793E+13,1.66122E+15,1.92E+17,2.42E+19,3.32E+21,4.91E+23,7.79E+25,1.32E+28,2.37E+30,4.52E+32,9.09E+34,1.93E+37,9.694087696,7.631664612,92.58213568,175
1.000000609,19.59767223,583.1379594,23136.19469,1147420.564,68286446.67,4741252411,3.76222E+11,3.35851E+13,3.33125E+15,3.63E+17,4.33E+19,5.58E+21,7.75E+23,1.15E+26,1.83E+28,3.08E+30,5.51E+32,1.04E+35,2.06E+37,18.59767223,6.562700527,60.47944016,37
1.000000324,17.35802008,490.1671581,18745.03039,906752.2596,53187842.66,3673253597,2.9221E+11,2.63261E+13,2.6501E+15,2.95E+17,3.59E+19,4.75E+21,6.80E+23,1.04E+26,1.71E+28,2.98E+30,5.52E+32,1.08E+35,2.22E+37,16.35802008,6.651942139,63.10339495,58
0.999999932,10.53873165,222.1189232,7117.489368,311492.7341,17495728.43,1207552934,99097118497,9.42398E+12,1.01777E+15,1.23E+17,1.64E+19,2.38E+21,3.76E+23,6.38E+25,1.16E+28,2.24E+30,4.60E+32,9.99E+34,2.28E+37,9.538731646,6.534328097,69.12216242,155
1.000000197,12.53559185,337.7180689,12937.10285,634157.4646,37887850.24,2673825240,2.17847E+11,2.01324E+13,2.08103E+15,2.38E+17,2.98E+19,4.06E+21,5.96E+23,9.41E+25,1.59E+28,2.85E+30,5.42E+32,1.09E+35,2.30E+37,11.53559185,7.710936933,87.61144702,81
1.000000017,9.084942511,192.4739169,6542.258646,309963.3322,18731069.75,1365229394,1.15924E+11,1.12118E+13,1.21577E+15,1.46E+17,1.93E+19,2.76E+21,4.29E+23,7.17E+25,1.28E+28,2.44E+30,4.93E+32,1.05E+35,2.37E+37,8.084942511,7.273952347,89.09595741,76
1.00000005,13.46320273,337.7331178,12215.08789,579000.6828,34020281.99,2387389725,1.94845E+11,1.81289E+13,1.8934E+15,2.19E+17,2.79E+19,3.85E+21,5.76E+23,9.26E+25,1.59E+28,2.91E+30,5.63E+32,1.15E+35,2.49E+37,12.46320273,6.803389877,70.44250663,90
0.99999973,16.82528328,476.0065021,18579.42881,922488.8832,55530604.34,3925004184,3.18389E+11,2.91374E+13,2.9685E+15,3.33E+17,4.08E+19,5.42E+21,7.76E+23,1.19E+26,1.95E+28,3.39E+30,6.25E+32,1.22E+35,2.49E+37,15.82528328,6.791098161,66.9756477,140
0.99999157,13.76217269,393.6798035,15920.35077,815172.0474,50252599.51,3617493933,2.97687E+11,2.75611E+13,2.8353E+15,3.21E+17,3.96E+19,5.30E+21,7.63E+23,1.18E+26,1.94E+28,3.39E+30,6.28E+32,1.23E+35,2.52E+37,12.76217269,7.773168167,88.56700545,165
1.000000465,19.37525767,584.4171374,23515.00583,1182715.286,71383297.66,5026431243,4.04497E+11,3.66204E+13,3.68373E+15,4.08E+17,4.92E+19,6.43E+21,9.06E+23,1.37E+26,2.20E+28,3.76E+30,6.81E+32,1.30E+35,2.62E+37,18.37525767,6.706923735,63.05518744,48
1.000000227,15.19831796,440.8278202,17541.84422,881368.2448,53500573.09,3808686420,3.11144E+11,2.86872E+13,2.94611E+15,3.33E+17,4.12E+19,5.53E+21,7.99E+23,1.24E+26,2.05E+28,3.60E+30,6.71E+32,1.32E+35,2.73E+37,14.19831796,7.424886832,78.70701801,89
1.000004159,17.65473762,510.1763027,19947.87806,985365.4597,58928393.95,4141648077,3.34655E+11,3.05669E+13,3.11401E+15,3.50E+17,4.30E+19,5.74E+21,8.26E+23,1.27E+26,2.10E+28,3.68E+30,6.82E+32,1.34E+35,2.76E+37,16.65473762,6.756266336,64.92931393,115
1.000000765,18.36665005,553.8243701,22413.13727,1134571.988,68924722.51,4885045027,3.95689E+11,3.60573E+13,3.65081E+15,4.07E+17,4.94E+19,6.50E+21,9.22E+23,1.40E+26,2.27E+28,3.90E+30,7.11E+32,1.37E+35,2.77E+37,17.36665005,6.918703471,67.32428975,25
0.99999891,9.970040089,230.1798513,8564.417902,434437.3989,27488557.5,2064364794,1.78546E+11,1.74329E+13,1.89423E+15,2.27E+17,2.96E+19,4.18E+21,6.37E+23,1.04E+26,1.81E+28,3.35E+30,6.56E+32,1.36E+35,2.95E+37,8.970040089,7.529033309,95.70421224,177
0.999996758,17.69136848,531.6046603,21615.76495,1100880.274,67299775.45,4800108679,3.91276E+11,3.58812E+13,3.65603E+15,4.10E+17,5.01E+19,6.64E+21,9.47E+23,1.45E+26,2.36E+28,4.09E+30,7.49E+32,1.45E+35,2.96E+37,16.69136848,7.046654453,70.32433684,88
1.000000436,13.00847128,358.717314,14395.44939,743479.9862,46624282.62,3428883510,2.88871E+11,2.74076E+13,2.89074E+15,3.35E+17,4.25E+19,5.83E+21,8.61E+23,1.36E+26,2.30E+28,4.12E+30,7.83E+32,1.57E+35,3.31E+37,12.00847128,7.730517509,90.39754864,163
0.999996785,13.38068206,355.4022424,13686.39128,687626.4246,42539134.35,3119062365,2.63877E+11,2.52589E+13,2.6956E+15,3.17E+17,4.07E+19,5.67E+21,8.51E+23,1.37E+26,2.35E+28,4.28E+30,8.26E+32,1.68E+35,3.61E+37,12.38068206,7.282802689,80.51901053,85
0.999999824,14.87244701,443.4037687,18373.70418,957490.7249,59931094.38,4377024573,3.65349E+11,3.43076E+13,3.57957E+15,4.11E+17,5.14E+19,6.98E+21,1.02E+24,1.60E+26,2.66E+28,4.72E+30,8.87E+32,1.76E+35,3.67E+37,13.87244701,7.756814129,86.70706834,68
1.000000043,6.538344596,174.6514815,7572.435409,419011.1782,27881205.21,2164914702,1.9212E+11,1.91804E+13,2.12765E+15,2.60E+17,3.46E+19,4.98E+21,7.74E+23,1.29E+26,2.29E+28,4.31E+30,8.61E+32,1.81E+35,4.02E+37,5.538344596,12.04843143,225.2795936,11
0.999998473,9.686681133,231.4814657,9122.743337,485056.7609,31766878.36,2449771392,2.16657E+11,2.15854E+13,2.39079E+15,2.91E+17,3.87E+19,5.58E+21,8.65E+23,1.44E+26,2.55E+28,4.80E+30,9.58E+32,2.02E+35,4.47E+37,8.686681133,7.98445783,109.357339,61
