mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,orig_size,skewness,kurtosis,SCV
1,1.29005334,1.778048694,2.521566538,3.645279842,5.350888064,7.957563962,11.97217096,18.20515769,27.96195175,43.36099778,67.8658817,107.1818636,170.7769167,274.4802763,444.9526817,727.4298084,1199.228378,1993.466055,3341.005658,160,-0.58965261,1.779271694,0.29005334
1,1.277482574,1.817496128,2.75647749,4.382137353,7.243141849,12.39030682,21.87278068,39.76890479,74.3665173,142.8621295,281.6825454,569.5876296,1180.359814,2505.231143,5442.665508,12097.00311,27493.92925,63869.99772,151594.592,47,-0.102290177,1.966170757,0.277482574
1,1.250701652,1.724968692,2.53383638,3.918736313,6.345445066,10.71803779,18.83012081,34.32764163,64.80673314,126.486601,254.8511758,529.4236483,1132.721273,2493.634897,5643.749622,13122.05118,31321.36663,76703.70731,192611.071,92,-0.216179372,2.198387047,0.250701652
1,1.208354614,1.608802543,2.282729066,3.408271823,5.323824732,8.671451472,14.69461847,25.86207511,47.20350789,89.2367505,174.5374392,352.8396684,736.5842473,1586.622908,3523.825806,8064.116219,19003.71222,46091.3293,114994.7118,126,-0.170982052,2.249317565,0.208354614
1,1.682792668,3.034742194,5.56302896,10.31891571,19.35878985,36.72620306,70.44867682,136.6205702,267.8270691,530.6861447,1062.714928,2150.519776,4397.143122,9083.476647,18955.82651,39957.48563,85069.71001,182907.0944,397121.3189,118,-0.024168384,1.117137877,0.682792668
1,1.238043039,1.713489416,2.5520807,4.019081399,6.625835445,11.36196719,20.17701553,36.99003393,69.84336124,135.5828061,270.2174393,552.276074,1156.431385,2478.852213,5435.49714,12184.57322,27907.09552,65271.56324,155821.4612,72,-0.005507999,2.230343433,0.238043039
1,1.487134213,2.440572256,4.202794099,7.499753881,13.80114317,26.12580256,50.79890004,101.3465155,207.288169,434.3594468,931.890596,2045.858542,4593.581785,10543.26826,24725.23239,59217.42537,144781.7472,361203.692,919159.3157,105,-0.061266676,1.531018748,0.487134213
1,1.608026457,2.671398828,4.516251767,7.764636378,13.57196699,24.11161633,43.52699786,79.82345625,148.6742393,281.1716315,539.8065423,1051.813878,2079.600091,4171.283504,8486.32963,17508.31024,36623.42306,77657.337,166892.0301,122,-0.322032703,1.295158649,0.608026457
1,1.203879235,1.59001896,2.273889057,3.509905614,5.8470476,10.51671095,20.41587728,42.70043713,95.91260855,230.376162,588.896151,1594.449208,4552.541361,13655.80291,42896.10277,140743.2969,481337.4969,1713158.653,6338555.373,91,-0.234839403,3.298036316,0.203879235
1,1.273391425,1.694193704,2.314684315,3.231509337,4.601214581,6.675425063,9.861955933,14.82953006,22.6885109,35.30620695,55.86331213,89.84742042,146.8478061,243.8358381,411.2312218,704.2514267,1224.39388,2160.571653,3868.798652,138,-0.88130502,2.384950559,0.273391425
1,1.338869984,1.962068144,2.990866028,4.694448066,7.573439757,12.55579511,21.39379155,37.46972731,67.46101899,124.8518143,237.4915507,464.1971213,931.9555506,1920.947193,4062.658075,8810.363804,19577.49315,44542.8212,103688.226,100,-0.276490291,1.531036925,0.338869984
1,1.05204404,1.155258904,1.313484667,1.53526217,1.834395114,2.231111884,2.753940691,3.442510743,4.351618847,5.557075564,7.164096081,9.319369317,12.22848605,16.18122674,21.58844579,29.03616414,39.36534048,53.79017417,74.07454662,186,-0.073546941,1.740131046,0.05204404
1,1.442164701,2.236865735,3.524996993,5.596469878,8.940619762,14.36902485,23.23092149,37.78053595,61.80406374,101.694694,168.3050756,280.1555809,469.018684,789.6881631,1337.154873,2276.955434,3899.064129,6714.067452,11625.64592,194,-0.304838194,1.17908395,0.442164701
1,1.323199554,1.909986462,2.912982839,4.620436972,7.545969398,12.61133739,21.48934103,37.25189411,65.60836085,117.2983829,212.7674762,391.4054762,730.0041217,1380.042598,2643.8375,5131.772804,10090.47764,20095.23455,40526.58637,119,-0.324435986,2.031767912,0.323199554
1,1.097536207,1.244772768,1.45281555,1.742900665,2.147473112,2.715609671,3.522115794,4.682354729,6.376621994,8.890707462,12.68429269,18.50785398,27.60522017,42.06940873,65.47642996,104.0299591,168.6575537,278.9031038,470.2557116,67,-1.570379904,6.195710032,0.097536207
1,1.385656148,2.072954413,3.200868154,5.062554912,8.18740097,13.52975042,22.83406229,39.33987459,69.16033562,124.017079,226.7457233,422.5413805,802.2639597,1551.437374,3054.756192,6122.174258,12484.98308,25899.671,54638.62673,63,-0.350793415,1.49926977,0.385656148
1,1.382241849,2.145777401,3.543334094,6.130090138,11.0497491,20.69343435,40.18309965,80.77316687,167.8264543,359.9404237,795.8414712,1811.903252,4243.054347,10209.72974,25219.20538,63892.53424,165889.5455,441075.7068,1200139.563,161,-0.00401207,1.736209821,0.382241849
1,1.355370758,2.057853823,3.347180145,5.769360289,10.50088329,20.14648868,40.6885153,86.40353044,192.7164874,451.0844385,1107.397655,2850.981063,7700.086276,21838.62262,65139.51609,204738.5252,679520.9617,2385941.899,8873018.982,65,-0.038983078,1.963675617,0.355370758
1,1.247161065,1.670428328,2.325938514,3.344314443,4.956695072,7.567035247,11.89253956,19.2321224,31.9871262,54.68993207,96.07425775,173.3209734,320.9298547,609.6053631,1187.209406,2369.207506,4842.084275,10129.12912,21676.14439,95,-0.578260794,2.082084193,0.247161065
1,1.399623258,2.114362945,3.282162091,5.191877416,8.35476129,13.66947936,22.73202257,38.41266445,65.94024004,114.9635244,203.5167744,365.7389581,667.0775834,1234.586855,2318.013172,4414.387559,8525.09381,16692.37904,33131.88678,131,-0.334515059,1.392934264,0.399623258
1,1.26344746,1.746616269,2.589922767,4.089837239,6.845313003,12.09919681,22.51540246,43.99742602,90.0725935,192.7831522,430.5575684,1001.666302,2423.531088,6089.262262,15866.27884,42817.91067,119536.1117,344836.4934,1026870.318,112,-0.323370076,2.653174945,0.26344746
1,1.792729549,3.299712669,6.152840457,11.61823252,22.21260762,42.99202088,84.22488277,166.9914224,335.032974,680.0807255,1396.542581,2900.756785,6093.625868,12944.72291,27804.08538,60376.9129,132534.308,294056.3967,659369.2645,92,-0.111185758,1.13040151,0.792729549
1,1.292821941,1.866267421,2.834571806,4.436292436,7.096661865,11.55883766,19.12618958,32.10344844,54.60356563,94.03503412,163.8667331,288.8115672,514.6279145,926.8101777,1686.531811,3100.348639,5756.508266,10793.74507,20435.75982,176,-0.076983478,1.474537601,0.292821941
1,1.139742469,1.32416009,1.558637954,1.857890226,2.242282156,2.739613673,3.388071997,4.240500608,5.37058097,6.881845733,8.920914948,11.69707526,15.51145381,20.80080901,28.20374841,38.66160438,53.57325502,75.03451865,106.2111031,106,-1.819862664,5.144030287,0.139742469
1,1.119652342,1.295840896,1.537091158,1.864670166,2.310373659,2.920741302,3.764266296,4.942704625,6.608896082,8.995156855,12.45906975,17.55828897,25.1743969,36.72086244,54.49730877,82.30217382,126.5088715,197.9868374,315.5883305,117,-1.52496037,5.004065983,0.119652342
1,1.22202864,1.56316487,2.050543477,2.742215664,3.729903022,5.15444175,7.232472471,10.29998068,14.88322413,21.81512459,32.42803766,48.87615285,74.68011674,115.6565325,181.5212926,288.6868115,465.2046228,759.6339704,1257.285417,96,-0.983763497,2.638225037,0.22202864
1,1.161483293,1.480435591,1.999778358,2.814371036,4.094989247,6.138575972,9.463292597,14.98623465,24.35885636,40.60954446,69.39482992,121.4766642,217.709909,399.2527318,748.8200749,1435.662621,2812.336855,5626.335998,11490.49751,124,-0.061861032,1.799900919,0.161483293
1,1.221735784,1.641412277,2.392546829,3.758490608,6.354925211,11.67337765,23.98990944,58.31011971,177.753276,683.4038872,3124.443718,15841.23235,85096.85781,473368.245,2698672.922,15695600.69,92933666.93,559608394.7,3424956658.0,137,-0.227894261,3.199568782,0.221735784
1,1.167427366,1.453846167,1.872872437,2.471886394,3.331274226,4.576503219,6.401506801,9.107498927,13.16605486,19.32181107,28.76072676,43.3877592,66.28848927,102.5022223,160.3262164,253.5319291,405.1582162,654.050054,1066.210163,198,-0.70701396,2.213617885,0.167427366
1,1.244006987,1.688529862,2.370729217,3.384828146,4.889215897,7.133478404,10.50727888,15.62101339,23.43705807,35.48380213,54.20672912,83.54818165,129.9114178,203.774892,322.4142168,514.5239243,828.1196893,1344.143395,2200.04913,194,-0.360825317,1.354593444,0.244006987
1,1.289863557,1.858496461,2.882355053,4.755821078,8.30049135,15.26220304,29.46319523,59.53436174,125.5702838,275.7799527,629.263103,1488.798578,3645.921928,9227.050443,24098.56837,64869.98176,179773.5741,512376.5801,1500464.729,96,-0.07108958,2.232189754,0.289863557
1,1.301383156,1.847168095,2.739001107,4.19948766,6.637841764,10.80207508,18.08157628,31.10771226,54.9645383,99.67318121,185.3828241,353.4146493,690.1842404,1379.954273,2823.245041,5907.34438,12635.1768,27612.79592,61628.67385,66,-0.344393101,1.746388936,0.301383156
1,1.049597748,1.147611095,1.299453896,1.517006001,1.819805347,2.237608908,2.814719917,3.616881268,4.742108267,6.337734177,8.627413653,11.95428267,16.85061556,24.15138574,35.1813089,52.06611417,78.25594883,119.4146743,184.9466199,124,-0.107023456,2.681371121,0.049597748
1,1.121171425,1.352256887,1.724891675,2.308647507,3.22800282,4.701128521,7.114907909,11.16881325,18.15491192,30.51321513,52.95513851,94.7820051,174.7659539,331.6307614,647.0046447,1296.677598,2667.304534,5627.259224,12167.29577,117,-0.266893117,2.921344398,0.121171425
1,1.178931093,1.529551607,2.095060189,2.968603424,4.311194365,6.389785064,9.645630498,14.81374044,23.13192822,36.70988225,59.18775205,96.92459532,161.1674391,272.0553142,466.0949503,810.2770534,1429.03429,2556.304945,4637.214317,70,-0.095677577,1.575455719,0.178931093
1,1.524442252,2.510937445,4.308887001,7.666643137,14.1498894,27.12999964,54.10860675,112.3220257,242.5923264,544.3543969,1266.118804,3043.672809,7538.64043,19179.3424,49983.78591,133135.2536,361823.297,1002373.148,2830790.259,187,-0.164272056,1.497204853,0.524442252
1,1.047728797,1.135345996,1.260770045,1.42604434,1.636636284,1.901342346,2.232648437,2.647502392,3.168530875,3.825798355,4.659275384,5.722269708,7.086190057,8.847175731,11.13535911,14.12786718,18.06716309,23.28705522,30.24977424,169,-0.751912369,2.527984168,0.047728797
1,1.398748407,2.1849078,3.70132163,6.713664229,12.91284259,26.13916862,55.37853321,122.2861759,280.5828808,667.3744351,1642.459292,4176.150379,10956.12098,29624.61621,82477.16427,236216.6,695385.1482,2102554.203,6524780.127,140,-0.045026258,2.227548566,0.398748407
1,1.036734355,1.109613524,1.221142605,1.376897922,1.585884465,1.861287021,2.221689388,2.69290431,3.310644344,4.124385982,5.202957166,6.642643253,8.579006197,11.20422062,14.79266469,19.73894711,26.61479556,36.2547438,49.8860841,134,-0.083734602,2.293321827,0.036734355
1,1.36874974,2.082638374,3.290759065,5.305327442,8.683704081,14.40493109,24.19901349,41.15442055,70.84927582,123.4874612,218.0014125,390.0948374,708.4078629,1308.028988,2462.678098,4747.565065,9427.273522,19436.66191,42020.89125,147,-0.10544208,1.27010309,0.36874974
1,1.151323567,1.354269374,1.613392923,1.945331889,2.373493437,2.929961838,3.658951886,4.62183943,5.904462145,7.62778309,9.96357535,13.15765575,17.56454688,23.6995602,32.31762034,44.53342427,62.00594162,87.2237723,123.9497179,175,-1.693717934,4.55293424,0.151323567
1,1.009174312,1.027691272,1.055976353,1.094727778,1.144944649,1.207969125,1.285545124,1.37989706,1.493833514,1.63088246,1.795466929,1.993133013,2.230846124,2.517376819,2.863804822,3.284179842,3.796391377,4.423318393,5.194355544,109,0.191565257,3.055045872,0.009174312
1,1.902504886,5.41839144,20.72477859,99.86839674,581.2756638,3967.091951,31064.00179,274545.5694,2704294.306,29395968.75,349906580.7,4533464581.0,63641389804.0,964848000000.0,15764300000000.0,277279000000000.0,5249150000000000.0,1.07e+17,2.35e+18,153,1.995466262,9.166487429,0.902504886
1,1.006802721,1.020500717,1.041327263,1.069662698,1.106045783,1.151190509,1.206009105,1.271642253,1.349497901,1.44130048,1.549152897,1.675614358,1.82379794,1.997492982,2.201318797,2.440918122,2.72320117,3.056654374,3.45173215,147,0.16495722,3.040816327,0.006802721
1,1.531906552,3.012776976,7.118346039,19.71490898,63.05262376,228.9346413,925.6189013,4092.459161,19503.78538,99206.37375,535521.2635,3062025.615,18579361.21,120333479.7,840418696.8,6417438069.0,54363898829.0,516062000000.0,5492820000000.0,139,1.075084838,4.448809101,0.531906552
1,1.008547009,1.025787128,1.052089362,1.08805823,1.134556444,1.192738826,1.264099269,1.350533407,1.454420592,1.578730044,1.727157655,1.90430203,2.115891145,2.3690747,2.672802226,3.038313642,3.479778017,4.015128481,4.667157893,117,0.184900065,3.051282051,0.008547009
1,1.005952381,1.017928005,1.03610529,1.060774464,1.092345132,1.131357459,1.178497353,1.234616274,1.300756432,1.37818241,1.468420544,1.573307726,1.695051776,1.83630609,2.000261991,2.190763133,2.412447498,2.670924016,2.972992803,168,0.15430335,3.035714286,0.005952381
1,1.010526316,1.031800554,1.064383729,1.109199886,1.167578828,1.241320649,1.332786381,1.445021023,1.581917752,1.74843541,1.950885826,2.197313509,2.497998515,2.866124612,3.318670604,3.8776046,4.571491739,5.437669121,6.525202945,95,0.20519567,3.063157895,0.010526316
1,1.006493506,1.019564851,1.039426504,1.066424595,1.10104877,1.143946774,1.195944354,1.258071334,1.331594983,1.41806219,1.519352346,1.637743438,1.775994508,1.937448554,2.126161076,2.347060928,2.606152069,2.910767246,3.26988788,154,0.161164593,3.038961039,0.006493506
1,1.705416397,3.497410423,7.637982714,17.12800038,38.97986655,89.66802546,208.1947115,487.6316747,1151.849121,2743.604696,6589.144568,15954.55305,38945.56135,95834.10551,237707.5353,594290.8782,1497481.496,3802801.193,9731940.107,156,0.643339767,1.770131919,0.705416397
1,1.086497308,1.270623073,1.57654317,2.045503625,2.742907992,3.769876892,5.281724109,7.517357871,10.84618871,15.84338433,23.41142884,34.97793258,52.81998584,80.60013593,124.2589688,193.5131706,304.3894402,483.5439519,775.6829641,178,0.437558504,1.742194748,0.086497308
1,1.729860437,4.364502271,13.67795186,49.00654468,193.9614977,834.6791201,3865.193671,19094.34498,99873.38713,549670.6523,3167686.193,19043893.92,119103058.9,773219582.5,5201692426.0,36209613583.0,260496000000.0,1934610000000.0,14817100000000.0,184,1.884295098,6.756393251,0.729860437
1,1.34108065,2.127242035,3.726268201,6.994215161,13.88337635,28.95628972,63.21956329,144.1092588,342.275526,845.5666018,2169.386658,5772.09929,15906.60398,45346.94166,133585.9844,406221.695,1273883.957,4115872.574,13689364.33,29,0.522093238,2.267431736,0.34108065
1,1.005181347,1.015597734,1.031384227,1.052760066,1.080033643,1.113609819,1.153999812,1.201834001,1.257878074,1.323053103,1.398460275,1.485411173,1.585464775,1.700472583,1.832633665,1.984561844,2.15936781,2.360759626,2.593166014,193,0.14396315,3.031088083,0.005181347
1,1.798869398,4.200924837,10.66873298,28.13787638,76.29400056,212.1377782,604.2993603,1762.437382,5259.702189,16053.46523,50086.63055,159666.8958,519818.0189,1727597.714,5858788.712,20266241.96,71477898.94,256946590.3,941091454.4,82,1.126453784,2.598354723,0.798869398
1,1.012987013,1.039298364,1.079790508,1.135883521,1.209642192,1.303900025,1.422436391,1.57022199,1.75375443,1.981514746,2.264588281,2.61751113,3.059428593,3.615688337,4.320043208,5.217714524,6.369677471,7.858692984,9.797850993,77,0.227921153,3.077922078,0.012987013
1,1.525600872,3.166310144,7.963318105,22.65519404,70.50303736,236.1166465,843.4947825,3196.360898,12796.72206,53953.31447,238910.3918,1108450.938,5376985.677,27218630.98,143527703.7,787130695.3,4482844058.0,26476344698.0,161959000000.0,46,1.547053171,5.254840831,0.525600872
1,1.058823529,1.183391003,1.39222471,1.719806995,2.225632581,3.011149963,4.251035242,6.251522414,9.561151928,15.18535894,25.01117944,42.66612963,75.29316993,137.2993099,258.4457598,501.6888278,1003.377656,2065.777526,4374.587703,17,0.48507125,3.352941176,0.058823529
1,1.005405405,1.016274653,1.032754783,1.055084616,1.083600416,1.118744213,1.161075076,1.211283727,1.270211044,1.3388711,1.418479652,1.510489143,1.616631624,1.738971314,1.879968988,2.042560901,2.230255686,2.447253537,2.698593089,185,0.147042924,3.032432432,0.005405405
1,1.763920469,5.52511685,45.77878184,743.8766782,16020.17141,409093.6496,11991964.27,396374186.8,14578403536.0,590366000000.0,26097200000000.0,1250280000000000.0,6.45e+16,3.57e+18,2.11e+20,1.32e+22,8.76e+23,6.1399999999999995e+25,4.5300000000000006e+27,131,3.344919164,53.56957535,0.763920469
1,1.859832599,4.611974153,12.84866756,37.90921254,116.0716859,366.0186101,1184.934544,3932.070871,13362.11677,46468.33548,165278.6783,600937.6689,2232468.218,8470049.178,32805151.74,129649958.4,522640449.8,2148161302.0,8999187834.0,89,1.294968652,3.46236257,0.859832599
1,1.008928571,1.026945153,1.054452613,1.092111634,1.140866618,1.201984473,1.277108502,1.368330538,1.478285671,1.610275463,1.768427517,1.957901894,2.185158364,2.458303159,2.787540189,3.185760216,3.669313106,4.259024141,4.981537165,112,0.188982237,3.053571429,0.008928571
1,1.996290046,4.694474672,11.95308099,32.10600802,90.05389068,262.5622625,793.7417657,2483.732617,8033.932369,26831.73212,92430.47969,328104.2986,1199089.713,4507874.058,17419318.3,69136637.96,281643193.5,1176837869.0,5040665947.0,144,0.709549464,2.168986405,0.996290046
1,1.191429579,1.732337124,3.055738201,6.301717359,14.52445032,36.13155503,94.92978398,260.2103682,739.0956921,2166.9165,6542.121532,20306.9424,64732.19398,211714.4974,709907.5431,2438818.857,8578596.876,30879055.84,113681638.1,47,1.887020002,7.503480678,0.191429579
1,1.011235955,1.033960359,1.068812955,1.116849492,1.179593846,1.259117026,1.358148703,1.480229485,1.629915612,1.813052198,2.037137301,2.311807499,2.649487246,3.066260521,3.583046002,4.227189103,5.034629719,6.052869437,7.345055047,89,0.211999576,3.06741573,0.011235955
1,1.00617284,1.018594726,1.037457592,1.063073829,1.095884749,1.136473073,1.185579934,1.244127092,1.313245263,1.394309786,1.488985142,1.599280337,1.727617648,1.876917939,2.050706637,2.253245564,2.489697259,2.766330288,3.090776433,162,0.15713484,3.037037037,0.00617284
1,1.007246377,1.02184415,1.044058154,1.074320709,1.113245372,1.161647345,1.220571486,1.291329253,1.375546378,1.475223652,1.592813943,1.731319503,1.894414819,2.086601829,2.313406376,2.581627405,2.899653969,3.277869705,3.729170606,138,0.170251306,3.043478261,0.007246377
1,1.027777778,1.084876543,1.175282922,1.305869913,1.487240734,1.73511419,2.072497505,2.533052506,3.166315632,4.045847753,5.28207901,7.042772014,9.585995241,13.31388228,18.86133323,27.244148,40.10944011,60.16416016,91.91746691,36,0.333333333,3.166666667,0.027777778
1,1.463771835,2.473604915,4.480677008,8.499124451,16.72126011,33.93399522,70.75613446,151.126176,329.8608385,734.3968858,1665.368677,3842.176408,9010.406693,21463.66506,51904.80766,127365.5457,317005.5806,800032.2043,2046669.381,198,0.260547785,1.715087221,0.463771835
1,1.359803708,2.203207834,3.932495626,7.429462561,14.54812997,29.19101803,59.64030587,123.63935,259.5661822,551.2250643,1183.352499,2567.011178,5625.406929,12451.16533,27831.19592,62815.4002,143141.5171,329296.3855,764696.7919,182,0.573601995,2.151161106,0.359803708
1,1.351952789,2.0771384,3.338850838,5.462998806,9.023493841,15.0087468,25.11881974,42.28846625,71.60854001,121.9557973,208.8896073,359.8260506,623.3262326,1085.853789,1902.159004,3350.644656,5934.754358,10569.55806,18926.81967,186,0.101916774,1.146468833,0.351952789
1,1.014084507,1.042650268,1.086705913,1.147928781,1.228768836,1.332608456,1.463992389,1.628949277,1.835435806,2.093947891,2.418362353,2.827099652,3.344737616,4.004263343,4.850234472,5.943245058,7.366275564,9.233782045,11.70479414,71,0.237356332,3.084507042,0.014084507
