mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,orig_size,skewness,kurtosis,SCV
1,1.345792613,2.083690368,3.54561933,6.500948028,12.72804073,26.50981147,58.66849275,137.9474643,344.6035037,914.0386969,2570.499316,7646.785739,23992.67122,79143.15328,273575.0637,987986.2853,3717568.598,14540441.2,58997018.47,116,0.22775867,2.388621672,0.345792613
1,1.142375036,1.532636598,2.457535875,4.66213127,10.11046767,24.11623338,61.45874316,164.3828141,456.8996925,1312.631221,3886.166539,11835.20011,37032.35997,118944.3152,391863.2443,1323316.132,4577878.589,16213870.57,58761712.22,112,1.964033939,8.940990577,0.142375036
1,1.788832147,4.24135644,11.49531952,33.84496582,106.3164079,353.5306926,1238.895481,4560.931005,17594.68232,70969.09818,298725.1411,1309853.847,5973395.669,28289231.79,138939159.5,706767567.0,3719287592.0,20225115045.0,113532000000.0,41,1.248710195,3.636583769,0.788832147
1,1.635680725,3.041082232,6.066224328,12.81235564,28.54576807,67.112959,167.3285005,448.2592462,1326.472567,4546.471063,19099.85051,101227.6868,660659.0288,5040290.834,43009149.22,399773818.4,3991704944.0,42493830993.0,480093000000.0,139,0.264469772,1.771832456,0.635680725
1,1.885239644,4.346070415,10.83564293,28.2117445,75.68353532,207.8515076,582.2688436,1660.258031,4811.888111,14162.77162,42305.56403,128191.6494,393891.9621,1226933.507,3873308.467,12389789.06,40149411.17,131779264.2,438017704.5,176,0.828855799,2.249474734,0.885239644
1,1.328667048,2.114381688,3.824587134,7.599206781,16.23526182,36.85336476,88.37149585,223.3857338,595.1977265,1672.741947,4961.685332,15533.07213,51276.33285,178167.069,650012.6158,2483038.595,9903193.382,41127488.94,177423919.6,113,0.681341699,3.138828949,0.328667048
1,1.15646566,1.48035708,2.016652474,2.851145452,4.127025577,6.074827705,9.062988848,13.68185374,20.88324358,32.21352446,50.20550396,79.0423599,125.6911494,201.8531508,327.345945,536.0141537,886.1400659,1478.922733,2491.533456,141,0.177086709,1.389543564,0.15646566
1,1.944662104,5.246281616,16.49025418,55.52030585,193.8349009,693.7702497,2535.444743,9446.467164,35854.17329,138568.3736,545111.0931,2182038.053,8885149.586,36793134.05,154898615.2,662811730.6,2881918615.0,12729538771.0,57105377735.0,126,1.538192801,4.676337414,0.944662104
1,1.005235602,1.015761629,1.031716,1.053322618,1.080896509,1.114851373,1.1557098,1.204116493,1.260854967,1.326868316,1.403284816,1.491449307,1.592961563,1.709723144,1.843994595,1.998465347,2.176339226,2.381439257,2.618336356,191,0.144714921,3.031413612,0.005235602
1,1.090909091,1.289256198,1.640871525,2.23755208,3.254621207,5.029869138,8.230694953,14.21665492,25.84846349,49.34706666,98.69413332,206.3604606,450.2410049,1023.275011,2418.650026,5936.686428,15111.56545,39839.58165,108653.4045,11,0.603022689,3.545454545,0.090909091
1,4.62843893,40.66610644,410.0513342,4375.75085,48813.61037,567398.171,6859478.507,86117000.09,1121196563.0,15118710406.0,210897000000.0,3039960000000.0,45232700000000.0,694068000000000.0,1.1e+16,1.79e+17,2.99e+18,5.14e+19,9.09e+20,64,4.164117529,20.67191632,3.62843893
1,3.752474279,23.25698441,194.2713287,2032.550245,25541.43452,374687.7886,6284861.812,118641876.6,2489232448.0,57462603016.0,1447340000000.0,39498500000000.0,1160970000000000.0,3.66e+16,1.23e+18,4.39e+19,1.66e+21,6.61e+22,2.78e+24,31,3.065699134,15.93933595,2.752474279
1,3.231459309,13.6933803,61.77509387,285.8213517,1345.690538,6434.205432,31221.61803,153703.668,767500.7999,3886414.967,19953097.9,103843782.1,547747302.8,2927738884.0,15854829315.0,86975048607.0,483237000000.0,2718870000000.0,15488600000000.0,162,1.799681186,4.697409025,2.231459309
1,3.714889717,29.14528132,403.6307418,8754.188359,284175.1456,13393613.98,854843710.1,67852134566.0,6285540000000.0,654650000000000.0,7.51e+16,9.36e+18,1.26e+21,1.82e+23,2.7999999999999997e+25,4.58e+27,7.930000000000001e+29,1.45e+32,2.79e+34,113,4.471106348,41.56213429,2.714889717
1,2.248850325,11.44515289,96.91850239,1001.667502,11464.95209,141915.8942,1887119.48,26919204.88,412673603.6,6832713028.0,123194000000.0,2444810000000.0,53984700000000.0,1335880000000000.0,3.7e+16,1.14e+18,3.87e+19,1.42e+21,5.59e+22,65,4.799749612,39.51649175,1.248850325
1,2.16529676,7.538124018,35.26451993,188.4703506,1070.910718,6315.006462,38343.00586,239026.4478,1527844.131,10005262.25,67083374.06,460248040.4,3229469541.0,23164164565.0,169763000000.0,1270610000000.0,9708140000000.0,75689200000000.0,601911000000000.0,87,2.418453655,11.12277815,1.16529676
1,3.941656199,24.26523383,187.3585408,1680.485827,16916.91597,187562.5456,2262832.942,29449714.04,410726518.4,6106045641.0,96337135109.0,1607070000000.0,28254700000000.0,522077000000000.0,1.01e+16,2.05e+17,4.33e+18,9.55e+19,2.19e+21,46,2.862116448,12.82135308,2.941656199
1,2.255696981,6.877272439,23.24746899,83.45254922,314.6339413,1240.29054,5098.103808,21805.59365,96884.98308,446500.9334,2131470.721,10526690.85,53723658.32,283035702.6,1537764949.0,8608151095.0,49604745077.0,294018000000.0,1791130000000.0,96,1.499659059,3.978095469,1.255696981
1,2.630377238,8.801985449,31.8391763,120.8933881,478.3356348,1966.519315,8385.577029,37036.65418,169223.9505,798978.5373,3894015.331,19571518.16,101348302.9,540253542.3,2962192245.0,16692757669.0,96610607342.0,573855000000.0,3496030000000.0,58,1.398260948,3.541398711,1.630377238
1,2.309898807,6.526819601,21.55788158,80.27987283,326.6554626,1420.735431,6514.431445,31227.1436,155678.7968,804476.2605,4299133.172,23718736.5,134915211.8,790319566.0,4763161727.0,29509517916.0,187785000000.0,1226510000000.0,8216740000000.0,103,1.065324201,3.67750771,1.309898807
1,2.650277653,10.05419792,42.10300622,182.9852218,813.6952308,3688.410601,17023.00572,79950.55105,381979.4697,1855924.495,9167688.181,46027924.74,234818258.5,1216975314.0,6405677364.0,34235677957.0,185748000000.0,1022830000000.0,5715070000000.0,190,1.935550992,5.429900781,1.650277653
1,2.592039056,11.76619764,76.28130556,639.30512,6560.719062,79649.39457,1116335.057,17732850.98,314670615.5,6165703706.0,132138000000.0,3073030000000.0,77039100000000.0,2070190000000000.0,5.93e+16,1.81e+18,5.82e+19,1.98e+21,7.08e+22,118,2.981961829,16.4795002,1.592039056
1,2.32387175,6.002717762,16.91165324,52.39964981,180.3016721,693.6151282,2985.70473,14300.47042,75450.36291,433498.101,2683622.806,17745812.77,124512245.9,922322455.3,7185186139.0,58689769292.0,501394000000.0,4470660000000.0,41527700000000.0,126,0.676913183,2.193274472,1.32387175
1,3.047887102,13.75092762,69.33807176,365.2371999,1977.584026,10956.36959,62008.08425,358195.839,2110782.092,12683028.9,77675986.86,484701730.6,3080595027.0,19935257684.0,131310000000.0,880088000000.0,6000390000000.0,41603700000000.0,293267000000000.0,149,2.254565181,7.063138485,2.047887102
1,3.446996977,16.68909222,96.40947178,634.5523278,4672.939441,39726.85445,448812.6077,8246483.828,239688324.3,8983833918.0,384244000000.0,17987100000000.0,908662000000000.0,4.92e+16,2.84e+18,1.74e+20,1.13e+22,7.77e+23,5.61e+25,174,2.180909078,7.905262464,2.446996977
1,2.11858921,5.389436722,14.79379948,42.73407345,128.818522,403.7282344,1312.749112,4421.65342,15407.71154,55480.81523,206224.4806,790502.7777,3121995.986,12692604.47,53076681.14,228116164.9,1006909104.0,4561477090.0,21194155650.0,49,0.873726669,2.355729965,1.11858921
1,2.008178932,4.777926894,11.99057444,31.06747904,82.65508416,225.2656448,627.8981502,1787.713565,5193.414947,15379.87958,46392.86321,142445.0446,444917.608,1412922.05,4559950.865,14949430.34,49767892.18,168184872.3,576771088.4,150,0.744240813,1.896786199,1.008178932
1,2.003255719,5.424809257,16.35913194,51.83748583,169.8461262,572.5856616,1982.248432,7039.716783,25627.4541,95572.24231,364906.1778,1425661.445,5696551.61,23267688.0,97103426.54,413865573.4,1800689823.0,7994521061.0,36203133962.0,78,1.408159648,3.655587349,1.003255719
1,4.115334542,36.82964448,445.8231329,6424.409038,106153.6144,1974356.303,40804925.86,927681045.1,23007761360.0,618176000000.0,17886900000000.0,554525000000000.0,1.83e+16,6.44e+17,2.4e+19,9.41e+20,3.89e+22,1.69e+24,7.679999999999999e+25,21,4.816378998,32.9918967,3.115334542
1,2.659413028,11.8678188,76.60761931,669.3769401,7572.823591,106726.5153,1809300.699,35804533.48,807375352.0,20362705820.0,566323000000.0,17181200000000.0,563823000000000.0,1.99e+16,7.49e+17,3e+19,1.27e+21,5.72e+22,2.7e+24,170,2.755196395,15.28618301,1.659413028
1,4.551346385,27.11107567,169.4743901,1090.277918,7200.550089,48776.16118,338669.9639,2408861.359,17541479.41,130708814.9,996101004.7,7759740509.0,61763378632.0,502063000000.0,4166200000000.0,35277400000000.0,304686000000000.0,2683130000000000.0,2.41e+16,147,2.309599528,6.766393275,3.551346385
1,2.004084147,5.254672318,15.49954202,49.08058593,164.0239425,574.1680158,2096.873725,7969.163914,31459.68998,128805.6426,546226.9212,2396302.734,10863094.68,50834071.73,245313064.7,1219696130.0,6242690953.0,32864461920.0,177820000000.0,114,1.234847211,3.476899302,1.004084147
1,2.741673048,10.20054175,42.27967323,185.0290403,837.5418452,3886.373732,18411.22006,88872.31875,436662.3622,2182479.313,11091552.01,57296038.31,300759505.9,1603836977.0,8686358747.0,47769151862.0,266679000000.0,1511000000000.0,8687230000000.0,116,1.72959444,4.921019802,1.741673048
1,2.870078905,9.746674529,35.23232161,131.9310501,507.3113125,1996.563576,8029.753961,32971.67793,138141.3385,590239.5365,2570766.642,11409136.02,51574776.32,237391312.6,1112221540.0,5302485308.0,25715663231.0,126829000000.0,635950000000.0,104,1.22644135,2.992711757,1.870078905
1,4.313412855,28.42287708,249.7878771,2744.014126,36172.83967,556321.257,9778239.107,193351779.5,4248084871.0,102667000000.0,2706810000000.0,77311700000000.0,2378040000000000.0,7.84e+16,2.75e+18,1.03e+20,4.07e+21,1.7e+23,7.46e+24,121,2.898635781,14.48047376,3.313412855
1,3.120465844,16.10342233,113.1705184,1000.268862,10635.48907,132095.1239,1876349.412,29996870.81,532977014.7,10418484557.0,222195000000.0,5133990000000.0,127755000000000.0,3406250000000000.0,9.69e+16,2.93e+18,9.37e+19,3.16e+21,1.12e+23,91,2.831164554,14.34035606,2.120465844
1,2.214655407,7.314620333,28.77966937,122.6331556,547.0087612,2524.240806,11999.54071,58666.16214,294806.7096,1522488.238,8081429.821,44102184.34,247533820.7,1429558865.0,8498840191.0,52034470783.0,328206000000.0,2133160000000.0,14287300000000.0,198,1.994977549,6.648503373,1.214655407
1,2.306192342,9.964695908,70.37974642,699.56082,8807.821438,132239.7607,2287529.471,44638761.81,968665563.5,23127042964.0,602383000000.0,16997800000000.0,516537000000000.0,1.68e+16,5.84e+17,2.16e+19,8.42e+20,3.47e+22,1.51e+24,129,3.380234097,24.24077438,1.306192342
1,2.644889433,14.11465695,135.2284725,1997.438506,39528.48425,959057.2434,27166104.36,873692667.9,31348313381.0,1239550000000.0,53515200000000.0,2503970000000000.0,1.26e+17,6.82e+18,3.93e+20,2.4e+22,1.56e+24,1.0699999999999999e+26,7.67e+27,79,3.877462755,33.86942153,1.644889433
1,4.131972642,28.69758602,271.6725616,3255.726709,47252.73159,805403.4294,15760835.98,348057163.2,8558344200.0,231809000000.0,6855880000000.0,219800000000000.0,7591980000000000.0,2.81e+17,1.11e+19,4.66e+20,2.07e+22,9.71e+23,4.7899999999999995e+25,13,3.301898624,18.21484878,3.131972642
1,3.040621425,18.6253707,214.0788814,4313.136928,128918.7967,4943505.117,224683641.1,11642549415.0,673571000000.0,42941600000000.0,2988430000000000.0,2.25e+17,1.83e+19,1.59e+21,1.48e+23,1.46e+25,1.52e+27,1.68e+29,1.9499999999999998e+31,164,3.946268001,37.17965373,2.040621425
1,4.273699491,32.08531827,335.3435873,4429.93041,70419.50492,1306883.429,27723468.15,661651655.8,17545807749.0,511813000000.0,16286900000000.0,561470000000000.0,2.08e+16,8.29e+17,3.52e+19,1.59e+21,7.57e+22,3.81e+24,2.02e+26,24,3.589973447,21.42784261,3.273699491
1,2.129006933,7.630111611,39.09795205,258.3581791,2073.580337,19501.35946,209923.7464,2543520.097,34248470.75,507299651.0,8197558997.0,143506000000.0,2705450000000.0,54647900000000.0,1177430000000000.0,2.7e+16,6.53e+17,1.67e+19,4.5e+20,158,2.703424196,14.39724739,1.129006933
1,2.106927391,8.755030086,73.95701821,1344.833106,82788.07904,11908668.78,2254537303.0,488664000000.0,117920000000000.0,3.13e+16,9.07e+18,2.85e+21,9.62e+23,3.48e+26,1.34e+29,5.52e+31,2.4000000000000003e+34,1.1e+37,5.31e+39,130,3.8075119,39.64655851,1.106927391
1,2.855848719,9.680391848,34.84129613,131.5201801,519.0974815,2137.936575,9172.129194,40924.08039,189617.3708,911111.609,4534245.25,23343269.82,124182046.4,681936944.5,3861833876.0,22532424961.0,135335000000.0,836083000000.0,5308680000000.0,47,1.231242889,2.977439484,1.855848719
1,2.000045482,6.000551682,24.00614085,120.0735282,720.9810836,5054.682016,40565.73537,367452.0445,3722696.21,42030352.52,530800488.8,7600869531.0,126398000000.0,2506940000000.0,60033200000000.0,1710790000000000.0,5.61e+16,2.05e+18,8.09e+19,25,2.000278768,9.003388006,1.000045482
1,2.12554558,5.694349283,17.67800421,62.81054102,253.6520234,1153.671771,5844.05785,32581.56861,197668.7976,1292161.366,9027654.331,66974552.51,524961527.5,4330134934.0,37466878695.0,339177000000.0,3205350000000.0,31561400000000.0,323242000000000.0,166,1.103509434,3.673576258,1.12554558
1,2.23524899,6.107156303,18.93996803,65.65626994,253.9761596,1105.516123,5521.782933,32562.93587,232590.5371,2021362.755,20908981.93,248694736.8,3297456714.0,47694107148.0,742334000000.0,12327400000000.0,217178000000000.0,4042490000000000.0,7.92e+16,153,1.020782565,3.226312414,1.23524899
1,2.057178678,5.390536258,15.29327573,45.25439698,138.3264801,435.2131367,1406.901528,4667.626806,15880.48521,55377.71961,197857.2145,724117.0934,2714171.545,10418206.64,40949123.82,164802872.7,679081038.4,2864652758.0,12369613570.0,152,1.121453299,2.750652442,1.057178678
1,2.017757079,5.530314251,18.3102484,69.16877747,289.599879,1322.638672,6526.081186,34566.468,195644.1461,1179249.669,7549904.807,51240963.2,368131290.8,2796778920.0,22454331306.0,190442000000.0,1705870000000.0,16134800000000.0,161096000000000.0,77,1.438556569,5.112360682,1.017757079
1,2.153565186,6.849887893,26.6656186,118.0756863,574.9742717,3021.475435,16932.21314,100379.0585,625922.6653,4087854.05,27869882.33,197830577.4,1458896765.0,11156512663.0,88331097906.0,723056000000.0,6111680000000.0,53283100000000.0,478645000000000.0,59,1.928359058,6.904163891,1.153565186
1,3.782510871,40.21140236,710.8825267,16221.97255,437981.1386,13465626.16,461249700.3,17351516969.0,709509000000.0,31290300000000.0,1479160000000000.0,7.46e+16,3.99e+18,2.26e+20,1.35e+22,8.51e+23,5.6199999999999995e+25,3.89e+27,2.81e+29,23,6.649593129,73.58628194,2.782510871
1,3.745322234,36.44934818,659.3654536,17315.79782,579520.129,23130651.98,1062722920.0,55045604307.0,3169780000000.0,200812000000000.0,1.39e+16,1.04e+18,8.38e+19,7.24e+21,6.67e+23,6.53e+25,6.770000000000001e+27,7.41e+29,8.54e+31,147,5.982635154,70.72503008,2.745322234
1,4.419784429,42.98489936,596.4629254,9670.820411,169858.5615,3141771.264,60571259.31,1214658720.0,25412839145.0,558922000000.0,13081400000000.0,331150000000000.0,9226220000000000.0,2.87e+17,9.96e+18,3.85e+20,1.63e+22,7.44e+23,3.6299999999999998e+25,186,5.016617748,38.31080695,3.419784429
1,4.347511981,42.60369623,621.2644637,11651.84196,264753.546,7048078.203,214937172.9,7385582153.0,282314000000.0,11882300000000.0,546049000000000.0,2.72e+16,1.46e+18,8.41e+19,5.17e+21,3.37e+23,2.33e+25,1.7000000000000003e+27,1.31e+29,52,5.153114006,42.29356304,3.347511981
1,4.316175717,550.062103,167619.5555,64530006.54,29815675656.0,16072200000000.0,9901430000000000.0,6.86e+18,5.28e+21,4.48e+24,4.14e+27,4.14e+30,4.4599999999999996e+33,5.16e+36,6.349999999999999e+39,8.32e+42,1.15e+46,1.69e+49,2.6e+52,89,89.27378868,15044.27412,3.316175717
1,4.949975784,65.08105254,1859.301332,93183.14301,6650358.811,594168523.9,62278997122.0,7412590000000.0,983485000000000.0,1.44e+17,2.29e+19,3.96e+21,7.37e+23,1.47e+26,3.1200000000000003e+28,7.06e+30,1.69e+33,4.26e+35,1.13e+38,191,6.653309583,104.1946425,3.949975784
1,3.030710796,35.82656048,938.5322033,33388.77684,1437069.069,72215228.54,4148011835.0,268073000000.0,19251700000000.0,1520980000000000.0,1.31e+17,1.22e+19,1.23e+21,1.33e+23,1.5299999999999999e+25,1.8600000000000003e+27,2.41e+29,3.2899999999999995e+31,4.7299999999999997e+33,153,9.929569986,196.5209057,2.030710796
1,4.247857902,46.22568336,688.2027207,11818.38796,224054.2552,4623984.383,103544287.9,2521038474.0,67067189458.0,1960700000000.0,63274000000000.0,2257180000000000.0,8.88e+16,3.83e+18,1.8e+20,9.1e+21,4.94e+23,2.85e+25,1.75e+27,98,6.061971687,49.84434751,3.247857902
1,2.599087607,21.19693392,611.3665399,31490.27345,2065273.409,159364792.8,14071513312.0,1398060000000.0,154341000000000.0,1.87e+16,2.48e+18,3.56e+20,5.51e+22,9.12e+24,1.61e+27,3.02e+29,6.009999999999999e+31,1.2600000000000002e+34,2.78e+36,14,7.615581308,210.8549918,1.599087607
1,2.295396202,13.12085013,181.317581,3818.779127,93542.73361,2469978.528,69072332.67,2045540898.0,64793670791.0,2241080000000.0,87389900000000.0,3982570000000000.0,2.17e+17,1.4e+19,1.03e+21,8.52e+22,7.61e+24,7.28e+26,7.3700000000000005e+28,155,5.585239796,83.19564254,1.295396202
1,3.188012262,33.2944979,1304.22401,88529.73862,7535856.736,752208267.9,85862054575.0,11026800000000.0,1573480000000000.0,2.47e+17,4.23e+19,7.85e+21,1.57e+24,3.35e+26,7.66e+28,1.8599999999999999e+31,4.77e+33,1.29e+36,3.6900000000000005e+38,29,7.950106416,247.9790017,2.188012262
1,4.153787397,46.20560105,952.4084181,26310.07081,822129.0675,27201901.38,929795643.3,32513978322.0,1158500000000.0,41996700000000.0,1548810000000000.0,5.82e+16,2.23e+18,8.78e+19,3.57e+21,1.51e+23,6.84e+24,3.35e+26,1.81e+28,180,6.382009312,79.3765309,3.153787397
1,3.907595042,42.79654012,960.4108406,31603.47122,1296960.628,62588296.71,3457224931.0,214907000000.0,14844200000000.0,1127880000000000.0,9.35e+16,8.39e+18,8.12e+20,8.41e+22,9.3e+24,1.0900000000000001e+27,1.36e+29,1.7799999999999999e+31,2.46e+33,147,6.670872276,95.77239393,2.907595042
1,2.443722336,14.80883684,134.3310059,1352.22428,14110.99548,150678.17,1641656.53,18233102.99,206336456.6,2378294598.0,27911442347.0,333416000000.0,4052690000000.0,50110100000000.0,630094000000000.0,8054990000000000.0,1.05e+17,1.38e+18,1.85e+19,115,5.463564348,41.62384002,1.443722336
1,3.94729094,37.05588111,601.4645552,14023.59514,416693.0018,14779278.43,604020727.3,27852048043.0,1428420000000.0,80612100000000.0,4963460000000000.0,3.31e+17,2.38e+19,1.83e+21,1.5e+23,1.31e+25,1.2100000000000001e+27,1.18e+29,1.2099999999999999e+31,107,5.378460694,54.55862237,2.94729094
1,3.293347737,42.60762084,993.7058238,30554.89889,1147195.847,50700333.04,2573549096.0,147371000000.0,9391200000000.0,658861000000000.0,5.05e+16,4.19e+18,3.74e+20,3.58e+22,3.66e+24,3.97e+26,4.56e+28,5.54e+30,7.070000000000001e+32,99,9.999300592,159.7194403,2.293347737
1,2.6974835,17.39362206,218.5914499,3761.659683,73230.64808,1519792.179,33184412.45,764977085.6,18873281823.0,509897000000.0,15529800000000.0,546687000000000.0,2.24e+16,1.05e+18,5.56e+19,3.2e+21,1.98e+23,1.3e+25,9.07e+26,128,5.109932055,56.29174531,1.6974835
1,2.687532116,31.77157527,697.44421,21554.05318,891940.743,47374029.02,3083301280.0,235997000000.0,20593800000000.0,2004950000000000.0,2.15e+17,2.5e+19,3.14e+21,4.23e+23,6.07e+25,9.280000000000001e+27,1.5e+30,2.57e+32,4.6100000000000005e+34,84,11.72753554,204.8916166,1.687532116
1,2.478803019,16.44065996,171.8114406,2287.968712,36616.84245,683746.2173,14591507.57,350313276.4,9344797781.0,274205000000.0,8777480000000.0,304387000000000.0,1.14e+16,4.55e+17,1.94e+19,8.8e+20,4.23e+22,2.14e+24,1.14e+26,196,6.119204839,53.92284227,1.478803019
1,2.112888752,12.63760878,154.6838482,2622.22366,54189.32999,1309239.84,36160308.42,1123599826.0,38792732547.0,1473270000000.0,61038300000000.0,2739580000000000.0,1.32e+17,6.86e+18,3.79e+20,2.22e+22,1.38e+24,9.06e+25,6.26e+27,27,7.068790772,91.89243554,1.112888752
