mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,orig_size,skewness,kurtosis,SCV
1,4.232205455,193.9686904,24206.46144,3978038.478,786572836.2,181472000000.0,47849400000000.0,1.42e+16,4.68e+18,1.7e+21,6.71e+23,2.87e+26,1.33e+29,6.559999999999999e+31,3.46e+34,1.94e+37,1.15e+40,7.2e+42,4.74e+45,194,31.53899544,2244.916096,3.232205455
1,2.080515062,10.28797941,203.504043,8475.394115,455002.7873,28678434.82,2066818162.0,167578000000.0,15097000000000.0,1496090000000000.0,1.62e+17,1.89e+19,2.39e+21,3.23e+23,4.649999999999999e+25,7.130000000000001e+27,1.16e+30,1.98e+32,3.56e+34,119,5.383355933,147.1805842,1.080515062
1,4.655381896,114.3802481,5559.666649,358385.1854,27953908.65,2546836561.0,265233000000.0,31075400000000.0,4045440000000000.0,5.79e+17,9.05e+19,1.53e+22,2.79e+24,5.45e+26,1.14e+29,2.5099999999999996e+31,5.89e+33,1.46e+36,3.79e+38,110,14.65414984,383.7111392,3.655381896
1,3.448940868,32.88295828,590.2793991,14958.05303,471983.5179,17573644.59,750587764.3,36112704745.0,1931480000000.0,113657000000000.0,7296690000000000.0,5.07e+17,3.8e+19,3.05e+21,2.61e+23,2.38e+25,2.29e+27,2.33e+29,2.4899999999999997e+31,56,6.40233974,79.44246704,2.448940868
1,2.885732268,38.69652776,1214.792479,52177.83553,2717556.781,165315954.7,11494579371.0,899140000000.0,78148200000000.0,7471410000000000.0,7.79e+17,8.8e+19,1.07e+22,1.4e+24,1.9399999999999998e+26,2.87e+28,4.4899999999999997e+30,7.41e+32,1.2899999999999999e+35,11,12.37266886,302.1161235,1.885732268
1,2.880718103,26.72486154,406.0324793,7978.670399,191854.1431,5562152.525,197248436.2,8949626701.0,546242000000.0,44807700000000.0,4638200000000000.0,5.63e+17,7.64e+19,1.13e+22,1.79e+24,3.02e+26,5.4e+28,1.0199999999999998e+31,2.03e+33,180,7.786399814,88.60854662,1.880718103
1,4.962278021,93.2864096,5488.220896,544803.8412,68834888.29,10267354249.0,1755810000000.0,338174000000000.0,7.24e+16,1.71e+19,4.38e+21,1.22e+24,3.66e+26,1.18e+29,4.0299999999999997e+31,1.47e+34,5.66e+36,2.2999999999999998e+39,9.86e+41,97,10.19380538,327.5136624,3.962278021
1,3.668160247,35.49903471,545.6462475,10834.60731,260807.1346,7362742.847,238175592.2,8677821282.0,351460000000.0,15660300000000.0,761263000000000.0,4.01e+16,2.27e+18,1.38e+20,8.95e+21,6.17e+23,4.4999999999999994e+25,3.4600000000000003e+27,2.8e+29,176,6.079092456,59.3699078,2.668160247
1,2.949084669,21.40803146,359.477218,10426.41082,406042.2723,19037024.58,1028640362.0,62669577961.0,4244940000000.0,316338000000000.0,2.57e+16,2.27e+18,2.15e+20,2.18e+22,2.37e+24,2.73e+26,3.3200000000000003e+28,4.28e+30,5.8e+32,77,5.351043804,75.95283954,1.949084669
1,3.69477633,40.85710775,841.4365727,23659.34165,813328.0047,32748268.54,1508533002.0,78212279953.0,4507130000000.0,285792000000000.0,1.98e+16,1.48e+18,1.2e+20,1.04e+22,9.57e+23,9.4e+25,9.770000000000001e+27,1.07e+30,1.24e+32,143,7.182425212,96.00580164,2.69477633
1,2.023503327,10.41584327,80.39441344,681.4366059,5936.593404,52533.82713,471105.9612,4278738.818,39347853.27,366318167.6,3451922254.0,32920392250.0,317694000000.0,3101930000000.0,30639100000000.0,306114000000000.0,3093130000000000.0,3.16e+16,3.27e+17,188,6.128025307,45.69867427,1.023503327
1,3.380910096,29.89626828,1150.81714,159429.1434,31598593.22,7413797263.0,1990630000000.0,601400000000000.0,2.02e+17,7.45e+19,3e+22,1.31e+25,6.16e+27,3.1e+30,1.6699999999999998e+33,9.51e+35,5.74e+38,3.66e+41,2.46e+44,83,5.921277379,184.9650617,2.380910096
1,3.098349066,31.79715439,868.8293875,35148.86939,1742052.994,100930336.9,6684162044.0,498001000000.0,41226000000000.0,3754100000000000.0,3.73e+17,4.01e+19,4.65e+21,5.78e+23,7.65e+25,1.0800000000000001e+28,1.6e+30,2.52e+32,4.18e+34,197,8.060961212,171.9779767,2.098349066
1,2.505062252,15.12503181,186.3886025,3066.896085,55132.35219,1026494.839,19536115.15,378704492.0,7468444983.0,149759000000.0,3052370000000.0,63217500000000.0,1330090000000000.0,2.84e+16,6.17e+17,1.36e+19,3.04e+20,6.89e+21,1.59e+23,189,5.204568034,60.88561488,1.505062252
1,3.956051426,41.66363014,803.5874785,22656.19075,819394.1547,35473953.23,1771834683.0,99901182118.0,6266230000000.0,432538000000000.0,3.26e+16,2.66e+18,2.34e+20,2.2e+22,2.21e+24,2.36e+26,2.66e+28,3.18e+30,3.99e+32,160,6.256008808,75.26335557,2.956051426
1,4.121231248,56.78452118,1248.868111,35348.20332,1222997.299,50841029.17,2541262416.0,154821000000.0,11675000000000.0,1090120000000000.0,1.23e+17,1.62e+19,2.41e+21,3.95e+23,6.979999999999999e+25,1.3200000000000001e+28,2.65e+30,5.64e+32,1.26e+35,52,8.418291465,107.1082285,3.121231248
1,3.897658252,51.14347005,1128.825227,32186.02475,1105618.572,44329202.64,2031371891.0,104723000000.0,5998690000000.0,377974000000000.0,2.6e+16,1.93e+18,1.55e+20,1.33e+22,1.22e+24,1.19e+26,1.23e+28,1.34e+30,1.53e+32,30,8.403476283,112.5047247,2.897658252
1,3.267571612,27.95129758,365.0427663,6062.80771,121049.0387,2820133.901,75089076.21,2249245705.0,74860819730.0,2740720000000.0,109462000000000.0,4736140000000000.0,2.21e+17,1.1e+19,5.87e+20,3.32e+22,1.99e+24,1.26e+26,8.370000000000001e+27,154,5.90069254,52.47943405,2.267571612
1,2.405166018,14.42020914,161.3916446,2555.250154,50357.3402,1169632.179,31132265.5,932894323.9,31066296361.0,1138040000000.0,45480000000000.0,1969000000000000.0,9.18e+16,4.59e+18,2.44e+20,1.38e+22,8.29e+23,5.249999999999999e+25,3.5e+27,25,5.526099543,58.31466074,1.405166018
1,2.312332158,16.56835637,514.1576846,28379.81443,1949765.505,156737568.6,14402997901.0,1488990000000.0,171037000000000.0,2.16e+16,2.98e+18,4.45e+20,7.15e+22,1.2299999999999998e+25,2.2700000000000002e+27,4.42e+29,9.15e+31,2.0000000000000001e+34,4.59e+36,35,7.736861769,266.3767693,1.312332158
1,4.125825984,48.5177404,965.7363589,25402.04349,811137.8274,30291254.22,1293464363.0,62142996176.0,3317400000000.0,194804000000000.0,1.25e+16,8.66e+17,6.47e+19,5.18e+21,4.43e+23,4.0199999999999995e+25,3.8600000000000006e+27,3.9200000000000004e+29,4.18e+31,150,6.901388593,81.20331204,3.125825984
1,6.134456236,65.88845718,970.3430356,17953.80582,398992.8093,10346449.96,306635412.3,10223698967.0,378749000000.0,15434300000000.0,686141000000000.0,3.3e+16,1.71e+18,9.52e+19,5.65e+21,3.56e+23,2.37e+25,1.67e+27,1.24e+29,15,4.253365131,28.09263112,5.134456236
1,5.02421336,49.32714703,672.3869646,11522.41743,237163.3016,5696129.373,156360115.8,4828715607.0,165690000000.0,6253980000000.0,257516000000000.0,1.15e+16,5.52e+17,2.84e+19,1.56e+21,9.1e+22,5.62e+24,3.66e+26,2.51e+28,136,4.490973635,31.01238514,4.02421336
1,9.008673652,95.26997336,1040.190022,11630.77246,133016.1906,1555072.434,18575366.01,226604014.5,2821971829.0,35860114748.0,464805000000.0,6142750000000.0,82742400000000.0,1135560000000000.0,1.59e+16,2.26e+17,3.27e+18,4.82e+19,7.23e+20,113,3.099331604,11.07226166,8.008673652
1,5.528603423,51.39831081,649.8487226,10341.75216,198008.9488,4427373.585,113177053.6,3255234647.0,104036000000.0,3657540000000.0,140276000000000.0,5828310000000000.0,2.61e+17,1.25e+19,6.39e+20,3.47e+22,2e+24,1.21e+26,7.760000000000001e+27,123,3.819872636,23.13347672,4.528603423
1,5.736064725,53.32225302,665.7051707,10394.96629,194789.2921,4258486.831,106399010.3,2990696877.0,93403832691.0,3208850000000.0,120261000000000.0,4882690000000000.0,2.13e+17,1e+19,5e+20,2.65e+22,1.49e+24,8.849999999999999e+25,5.530000000000001e+27,146,3.697930603,21.57048061,4.736064725
1,8.091474982,100.5129482,1665.485729,34496.89112,857434.6226,24863881.56,824003000.8,30721412607.0,1272660000000.0,57992700000000.0,2882870000000000.0,1.55e+17,9e+18,5.59e+20,3.71e+22,2.61e+24,1.95e+26,1.53e+28,1.27e+30,150,4.143008097,26.02919789,7.091474982
1,6.418236585,68.2706429,972.8916114,17336.07785,370707.5851,9248262.696,263682264.5,8457737816.0,301429000000.0,11817000000000.0,505383000000000.0,2.34e+16,1.17e+18,6.25e+19,3.56e+21,2.16e+23,1.3799999999999998e+25,9.37e+26,6.68e+28,26,4.045003375,25.04722054,5.418236585
1,5.719748361,52.52833984,541.3314606,5817.281094,64128.24905,721939.2319,8285772.711,96856407.01,1152325820.0,13944801807.0,171558000000.0,2144700000000.0,27233300000000.0,351113000000000.0,4594720000000000.0,6.1e+16,8.22e+17,1.12e+19,1.55e+20,183,3.644469423,16.27474372,4.719748361
1,6.814170094,86.86839671,1508.836338,32858.86959,859153.6439,26210616.7,913867853.8,35846238725.0,1562290000000.0,74898400000000.0,3917160000000000.0,2.22e+17,1.35e+19,8.85e+20,6.17e+22,4.57e+24,3.59e+26,2.97e+28,2.59e+30,54,4.88077551,35.47590264,5.814170094
1,6.945467749,52.07722696,395.4559373,3038.724336,23624.57863,185805.1041,1478136.796,11892658.58,96759981.52,795997099.6,6620238398.0,55658422560.0,472969000000.0,4061920000000.0,35251400000000.0,309117000000000.0,2738560000000000.0,2.45e+16,2.22e+17,97,2.292940238,6.388369571,5.945467749
1,6.03989541,55.81352496,561.5003178,5841.880006,62268.27376,678461.723,7550432.167,85779402.26,994421203.9,11758675796.0,141768000000.0,1742100000000.0,21811500000000.0,278142000000000.0,3611370000000000.0,4.77e+16,6.42e+17,8.78e+18,1.22e+20,137,3.508252271,14.62510271,5.03989541
1,5.682947918,44.32570273,386.7894061,3759.3703,42060.55718,577857.0396,10479039.09,254910690.6,7854090374.0,285173000000.0,11635600000000.0,520447000000000.0,2.52e+16,1.31e+18,7.27e+19,4.3e+21,2.69e+23,1.7799999999999998e+25,1.24e+27,169,2.888986346,10.97055492,4.682947918
1,5.755711803,45.99426026,387.6228651,3331.967014,29068.21087,257114.7475,2305055.968,20940720.21,192743430.6,1797097263.0,16970557224.0,162287000000.0,1571320000000.0,15402000000000.0,152810000000000.0,1534370000000000.0,1.56e+16,1.6e+17,1.67e+18,184,2.962774734,10.39847147,4.755711803
1,5.307600629,57.75687144,926.7597483,19495.79739,504534.9309,15430271.88,542860798.0,21556780132.0,952686000000.0,46351500000000.0,2461170000000000.0,1.42e+17,8.77e+18,5.83e+20,4.13e+22,3.11e+24,2.47e+26,2.08e+28,1.8399999999999998e+30,30,4.902963326,39.04938514,4.307600629
1,6.075073918,51.1357031,472.7275623,4689.772652,49561.18408,555338.1263,6574671.414,82010681.67,1075372883.0,14797025836.0,213406000000.0,3224670000000.0,51089700000000.0,850790000000000.0,1.5e+16,2.81e+17,5.68e+18,1.26e+20,3.11e+21,88,3.053460307,11.71108862,5.075073918
1,5.101982415,28.55105599,165.2772318,987.6471157,6086.319602,38643.16519,252568.8323,1697935.848,11731728.99,83250076.11,606300975.2,4528843138.0,34674495887.0,271956000000.0,2183770000000.0,17943100000000.0,150782000000000.0,1295230000000000.0,1.14e+16,108,1.835015915,4.676315687,4.101982415
1,5.190441533,41.65470423,371.5797111,3514.233452,34937.42646,363950.864,3963851.278,45048384.39,533299013.3,6565925005.0,83948228841.0,1113070000000.0,15285200000000.0,217142000000000.0,3187560000000000.0,4.83e+16,7.55e+17,1.22e+19,2.01e+20,54,3.2738569,13.27484027,4.190441533
1,5.387689271,32.05573362,195.3302666,1212.253458,7654.011484,49140.52819,320699.1431,2126877.323,14330781.81,98082774.47,681783571.4,4812883033.0,34507598463.0,251398000000.0,1863020000000.0,14078500000000.0,109069000000000.0,876045000000000.0,7459960000000000.0,114,1.946799628,5.009057952,4.387689271
1,10.03344189,158.1106265,2801.465203,52443.45648,1021803.137,20624841.22,430383375.2,9272117538.0,206012000000.0,4716090000000.0,111139000000000.0,2693920000000000.0,6.71e+16,1.72e+18,4.51e+19,1.21e+21,3.35e+22,9.48e+23,2.7399999999999996e+25,80,4.788482232,27.28112168,9.033441893
1,5.433188374,34.66382925,225.8867648,1492.784569,9998.749328,67865.28193,466688.2795,3250948.028,22936420.97,163871780.3,1185434943.0,8681206982.0,64349731243.0,482741000000.0,3664560000000.0,28145500000000.0,218684000000000.0,1718650000000000.0,1.37e+16,155,2.181697042,5.944620763,4.433188374
1,7.70391405,75.39242231,791.4070668,8801.122466,103317.1626,1276686.484,16564770.22,225159337.4,3199629288.0,47445253431.0,732849000000.0,11772500000000.0,196388000000000.0,3397470000000000.0,6.09e+16,1.13e+18,2.16e+19,4.27e+20,8.71e+21,53,3.127178161,11.8609622,6.70391405
1,8.268535741,105.5469031,1797.367728,38259.93827,977311.4613,29125172.93,991964158.1,38008083425.0,1618130000000.0,75778100000000.0,3871350000000000.0,2.14e+17,1.28e+19,8.16e+20,5.56e+22,4.02e+24,3.08e+26,2.4900000000000003e+28,2.12e+30,18,4.222327569,26.9117538,7.268535741
1,8.141718553,112.3529535,2086.38506,48487.35757,1352473.559,44014000.49,1636995705.0,68494743195.0,3184380000000.0,162849000000000.0,9085170000000000.0,5.49e+17,3.57e+19,2.49e+21,1.85e+23,1.47e+25,1.2300000000000002e+27,1.08e+29,1.0099999999999999e+31,92,4.711832697,32.99385951,7.141718553
1,5.784320788,57.76057057,815.1597291,14993.83659,342765.4566,9434548.835,305535719.8,11433236290.0,487011000000.0,23313000000000.0,1240240000000000.0,7.26e+16,4.64e+18,3.21e+20,2.4e+22,1.91e+24,1.63e+26,1.48e+28,1.41e+30,129,4.052409659,26.90392134,4.784320788
1,5.220151991,43.49015588,485.7810291,6787.145221,113803.2159,2226253.552,49772286.16,1251852688.0,34984556960.0,1075450000000.0,36065900000000.0,1310280000000000.0,5.13e+16,2.15e+18,9.61e+19,4.57e+21,2.3e+23,1.2199999999999998e+25,6.82e+26,119,3.440778734,19.09867351,4.220151991
1,17.28976701,361.1242506,7990.444698,186139.8567,4553063.016,116673502.0,3125691655.0,87378277447.0,2544420000000.0,77056500000000.0,2423370000000000.0,7.9e+16,2.67e+18,9.33e+19,3.37e+21,1.26e+23,4.83e+24,1.91e+26,7.790000000000001e+27,181,4.734171182,25.04813739,16.28976701
1,5.303915167,50.76047569,679.016178,11478.46024,233416.9686,5540711.655,150329295.8,4588661785.0,155628000000.0,5806100000000.0,236303000000000.0,1.04e+16,4.95e+17,2.52e+19,1.37e+21,7.87e+22,4.81e+24,3.1e+26,2.1e+28,155,4.126928768,27.25147536,4.303915167
1,9.273374619,130.3539318,1963.330702,30739.59155,498198.5527,8344943.237,144298237.1,2573207410.0,47277996673.0,894201000000.0,17395900000000.0,347823000000000.0,7142530000000000.0,1.51e+17,3.25e+18,7.21e+19,1.64e+21,3.8e+22,9.04e+23,157,4.392712064,21.83466771,8.273374619
1,7.699472473,107.0658234,1848.277404,37368.25426,863899.5029,22470447.2,649416522.4,20645649182.0,716016000000.0,26901600000000.0,1088480000000000.0,4.72e+16,2.18e+18,1.07e+20,5.58e+21,3.06e+23,1.7699999999999998e+25,1.07e+27,6.83e+28,21,4.95761631,32.60061006,6.699472473
1,8.097462824,108.680438,1955.283013,43987.82774,1187538.486,37403347.23,1346372559.0,54522098232.0,2453220000000.0,121421000000000.0,6556030000000000.0,3.83e+17,2.42e+19,1.63e+21,1.17e+23,8.98e+24,7.27e+26,6.22e+28,5.59e+30,192,4.568766669,31.09037808,7.097462824
1,8.195507888,118.9853949,2319.778161,56548.96347,1654200.817,56454523.88,2201918393.0,96617592634.0,4710520000000.0,252624000000000.0,1.48e+16,9.37e+17,6.39e+19,4.68e+21,3.65e+23,3.0199999999999997e+25,2.65e+27,2.46e+29,2.4e+31,121,4.994359134,36.50405495,7.195507888
1,5.026240277,49.29012565,676.0082839,11725.69211,244888.7496,5972969.023,166548881.9,5225033433.0,182141000000.0,6984300000000.0,292165000000000.0,1.32e+16,6.46e+17,3.38e+19,1.88e+21,1.12e+23,7.01e+24,4.64e+26,3.24e+28,157,4.482247567,31.2144453,4.026240277
1,5.2873712,46.0528247,537.9677047,7858.196201,137746.4956,2816992.276,65838926.28,1731140625.0,50575414093.0,1625320000000.0,56980700000000.0,2164100000000000.0,8.85e+16,3.88e+18,1.81e+20,9.01e+21,4.74e+23,2.63e+25,1.54e+27,27,3.626134769,20.80785328,4.2873712
1,6.582839409,68.64294535,955.586424,16629.13283,347256.9299,8460169.06,235558678.5,7378561462.0,256804000000.0,9831610000000.0,410616000000000.0,1.86e+16,9.05e+17,4.73e+19,2.63e+21,1.56e+23,9.75e+24,6.45e+26,4.49e+28,86,3.858224788,23.02070945,5.582839409
1,7.920045813,79.09945774,850.5784267,9757.657797,119195.1876,1549398.913,21432609.85,315665380.9,4954060761.0,82907882259.0,1480050000000.0,28173800000000.0,571165000000000.0,1.23e+16,2.81e+17,6.77e+18,1.72e+20,4.57e+21,1.27e+23,92,3.149844295,12.08470898,6.920045813
1,5.68582242,38.00133136,269.5329248,1993.49238,15242.92992,119901.7152,967410.9836,7991667.384,67512848.21,582760861.4,5136493568.0,46204339520.0,423971000000.0,3966830000000.0,37829800000000.0,367579000000000.0,3637810000000000.0,3.67e+16,3.76e+17,161,2.261975114,6.769731562,4.68582242
1,7.422304334,88.96226503,1427.371511,28633.90085,689305.5678,19359328.12,621384980.2,22437979497.0,900252000000.0,39731700000000.0,1912930000000000.0,9.98e+16,5.6e+18,3.37e+20,2.17e+22,1.48e+24,1.0699999999999999e+26,8.13e+27,6.52e+29,14,4.220763623,26.98580387,6.422304334
1,12.71879511,186.8071177,2777.220592,41670.92457,630939.7258,9639127.92,148575787.8,2310387083.0,36242190857.0,573462000000.0,9152130000000.0,147311000000000.0,2391190000000000.0,3.91e+16,6.46e+17,1.08e+19,1.8e+20,3.05e+21,5.2e+22,123,3.755318749,15.31568091,11.71879511
1,6.002852899,63.94607291,929.2289222,16938.54175,370733.207,9467517.12,276318524.7,9072724695.0,330996000000.0,13283200000000.0,581525000000000.0,2.76e+16,1.41e+18,7.71e+19,4.5e+21,2.79e+23,1.83e+25,1.2700000000000002e+27,9.27e+28,95,4.283994554,28.22625007,5.002852899
1,5.446504707,47.29249503,553.5859409,8132.429985,143593.6023,2959921.922,69748122.53,1849200670.0,54476853110.0,1765390000000.0,62410900000000.0,2390250000000000.0,9.86e+16,4.36e+18,2.05e+20,1.03e+22,5.45e+23,3.0499999999999997e+25,1.8000000000000002e+27,65,3.514524475,19.93257468,4.446504707
1,5.599934866,60.39410788,894.4719112,16633.01891,371525.2374,9684492.965,288534222.0,9671272506.0,360190000000.0,14756200000000.0,659487000000000.0,3.19e+16,1.66e+18,9.3e+19,5.54e+21,3.51e+23,2.35e+25,1.6600000000000001e+27,1.24e+29,196,4.621501097,32.30219495,4.599934866
1,5.481589207,63.63443872,1049.200378,21872.9584,548359.062,16045375.33,536617548.5,20190238317.0,844069000000.0,38815700000000.0,1947270000000000.0,1.06e+17,6.19e+18,3.88e+20,2.6e+22,1.85e+24,1.3899999999999999e+26,1.1000000000000002e+28,9.23e+29,24,5.184726483,41.05386425,4.481589207
1,6.024938273,88.861637,1985.15962,57782.95825,2070579.989,88372805.74,4385138151.0,248211000000.0,15781900000000.0,1113130000000000.0,8.62e+16,7.27e+18,6.62e+20,6.48e+22,6.77e+24,7.54e+26,8.89e+28,1.11e+31,1.4499999999999998e+33,123,6.46184687,65.85593648,5.024938273
1,12.04073706,366.5039144,15380.95558,808267.518,50974617.55,3750617916.0,315387000000.0,29835800000000.0,3136090000000000.0,3.63e+17,4.57e+19,6.25e+21,9.2e+23,1.45e+26,2.4400000000000003e+28,4.36e+30,8.24e+32,1.6499999999999999e+35,3.46e+37,103,9.060246391,114.7204934,11.04073706
1,8.794559957,366.2767571,24247.20952,2056824.003,210277822.5,25101287431.0,3425070000000.0,525799000000000.0,8.97e+16,1.68e+19,3.44e+21,7.64e+23,1.82e+26,4.67e+28,1.27e+31,3.69e+33,1.13e+36,3.68e+38,1.2499999999999999e+41,184,15.71096655,375.8012982,7.794559957
1,8.872271291,140.70178,3091.622562,86083.60077,2893210.455,113783711.1,5122561893.0,259689000000.0,14635600000000.0,907611000000000.0,6.14e+16,4.5e+18,3.55e+20,3.01e+22,2.71e+24,2.6e+26,2.6400000000000003e+28,2.83e+30,3.2e+32,88,5.255643526,41.61592009,7.872271291
1,5.394672134,62.59842249,888.941147,13413.58426,208819.6251,3331077.287,54342422.88,905899154.5,15423223880.0,268057000000.0,4753960000000.0,85996900000000.0,1586150000000000.0,2.98e+16,5.71e+17,1.11e+19,2.21e+20,4.47e+21,9.2e+22,159,5.255147242,34.58346911,4.394672134
1,17.32886433,869.5651083,60545.37268,5278664.394,552308170.2,67419752091.0,9405560000000.0,1476170000000000.0,2.57e+17,4.94e+19,1.03e+22,2.34e+24,5.72e+26,1.5e+29,4.169999999999999e+31,1.24e+34,3.8799999999999996e+36,1.2899999999999999e+39,4.4899999999999994e+41,120,12.42100092,214.4083459,16.32886433
1,8.593855888,180.6705225,4268.713152,104149.6217,2595844.902,65942894.99,1705993263.0,44927072095.0,1203940000000.0,32819700000000.0,909843000000000.0,2.56e+16,7.35e+17,2.14e+19,6.32e+20,1.9e+22,5.79e+23,1.7899999999999998e+25,5.6299999999999996e+26,152,7.497195628,62.33402441,7.593855888
1,12.30001482,236.3708165,6064.532279,194505.0264,7485939.206,336131007.6,17248955695.0,995794000000.0,63875400000000.0,4507030000000000.0,3.47e+17,2.89e+19,2.6e+21,2.5e+23,2.57e+25,2.8000000000000005e+27,3.23e+29,3.9399999999999998e+31,5.05e+33,74,5.30387806,40.64402447,11.30001482
1,7.603410017,113.2686518,2353.036823,61961.89078,1970827.682,73380192.02,3127882862.0,150127000000.0,8009730000000.0,470187000000000.0,3.01e+16,2.09e+18,1.56e+20,1.25e+22,1.07e+24,9.689999999999999e+25,9.310000000000001e+27,9.44e+29,1.01e+32,50,5.448714841,44.54951526,6.603410017
